,timestamp,ram_used_mb,ram_size_mb,largest_free_blocks,lfb_size_mb,swap_mb,swap_size_mb,cached_mb,cpu_0_load,cpu_1_load,cpu_2_load,cpu_3_load,cpu_4_load,cpu_5_load,cpu_6_load,cpu_7_load,cpu_8_load,cpu_9_load,cpu_10_load,cpu_11_load,cpu_0_freq,cpu_1_freq,cpu_2_freq,cpu_3_freq,cpu_4_freq,cpu_5_freq,cpu_6_freq,cpu_7_freq,cpu_8_freq,cpu_9_freq,cpu_10_freq,cpu_11_freq,EMC_%bandwidth,EMC_freq_mhz,gr3d_%bandwidth,gr3d_freq_mhz,gr3d2_%bandwidth,gr3d2_freq_mhz,nvjpg1,vic_freq,ape,CV0,CPU,Tdiode,SOC2,SOC0,CV1,GPU,SOC1,CV2,VDD_GPU_SOC_current,VDD_GPU_SOC_avg,VDD_CPU_CV_current,VDD_CPU_CV_avg,VIN_SYS_5V0_current,VIN_SYS_5V0_avg,NC_current,NC_avg,VDDQ_VDD2_1V8AO_current,VDDQ_VDD2_1V8AO_avg,NC_current,NC_avg
0,2023-08-06 21:24:20,2148,30623,5757,4,0,15311,0,2,0,1,0,2,0,0,2,3,1,1,0,729,729,729,730,729,729,725,730,747,729,728,729,10,204,0,114,0,114,729,729,233,-256,46.468,35.25,42.562,43.5,-256,41,42.781,-256,4759,4759,792,792,3723,3723,0,0,704,704,0,0
1,2023-08-06 21:24:21,2149,30623,5757,4,0,15311,0,2,5,0,1,0,0,2,0,3,0,0,0,1036,1036,1036,1035,729,732,727,729,708,728,726,729,4,204,0,114,0,114,729,729,233,-256,46.25,35.25,42.468,43.187,-256,41.062,42.875,-256,4757,4758,792,792,3617,3670,0,0,702,703,0,0
2,2023-08-06 21:24:22,2145,30623,5757,4,0,15311,0,1,0,1,1,4,1,0,4,2,0,0,0,750,729,729,729,730,729,729,723,729,729,729,729,2,204,0,114,0,114,729,729,233,-256,46.468,35.25,42.406,43.25,-256,40.687,42.718,-256,4757,4757,792,792,3611,3650,0,0,702,702,0,0
3,2023-08-06 21:24:23,2145,30623,5757,4,0,15311,0,3,1,0,1,3,0,0,0,1,0,0,0,2194,1066,733,729,730,722,774,729,729,729,729,743,1,204,0,114,0,114,729,729,233,-256,46.25,35.25,42.375,43.25,-256,40.75,42.718,-256,4759,4758,792,792,3611,3640,0,0,702,702,0,0
4,2023-08-06 21:24:25,2145,30623,5757,4,0,15311,0,3,0,0,0,2,1,1,1,1,0,0,0,2174,730,729,716,729,749,729,709,729,729,730,729,0,204,0,114,0,114,729,729,233,-256,46.281,35.25,42.312,43.156,-256,40.656,42.812,-256,4757,4757,792,792,3611,3634,0,0,702,702,0,0
5,2023-08-06 21:24:26,2144,30623,5757,4,0,15311,0,3,0,0,0,1,0,0,0,1,0,0,1,2194,729,729,730,729,724,728,730,729,729,729,729,0,204,0,114,0,114,729,729,233,-256,46.375,35.25,42.343,43.25,-256,40.656,42.718,-256,4757,4757,792,792,3623,3632,0,0,703,702,0,0
6,2023-08-06 21:24:27,2144,30623,5757,4,0,15311,0,2,0,0,0,1,0,0,2,2,1,0,0,729,730,729,729,726,729,724,729,874,728,677,728,0,2133,0,114,0,114,729,729,233,-256,46.25,35.25,42.343,43.218,-256,40.718,42.718,-256,4757,4757,1188,848,3717,3644,0,0,703,702,0,0
7,2023-08-06 21:24:28,2144,30623,5757,4,0,15311,0,2,0,0,0,0,1,0,1,1,0,0,0,2195,731,729,729,729,729,729,722,729,729,727,730,0,204,0,114,0,114,729,729,233,-256,46.281,35.25,42.343,43.156,-256,40.562,42.75,-256,4757,4757,792,841,3611,3640,0,0,702,702,0,0
8,2023-08-06 21:24:29,2143,30623,5757,4,0,15311,0,2,0,0,0,3,1,0,1,1,0,0,0,2109,729,730,728,728,731,730,719,729,728,727,732,0,204,0,114,0,114,729,729,233,-256,45.968,35,42.312,43.187,-256,40.843,42.75,-256,4757,4757,792,836,3611,3637,0,0,702,702,0,0
9,2023-08-06 21:24:30,2142,30623,5757,4,0,15311,0,1,0,1,0,1,0,0,0,1,0,0,0,2197,731,729,729,761,730,734,729,729,729,729,730,0,204,0,114,0,114,729,729,233,-256,46.343,35,42.312,43.156,-256,40.5,42.812,-256,4757,4757,792,831,3611,3634,0,0,702,702,0,0
10,2023-08-06 21:24:31,2144,30623,5757,4,0,15311,0,2,1,0,0,1,0,1,0,0,0,0,0,729,730,730,729,734,721,729,729,729,729,727,729,0,204,0,114,0,114,729,729,233,-256,46,35,42.156,43,-256,40.562,42.593,-256,4757,4757,792,828,3511,3623,0,0,702,702,0,0
11,2023-08-06 21:24:32,2142,30623,5757,4,0,15311,0,1,0,0,0,0,1,0,0,1,0,0,0,2193,732,729,729,737,729,707,730,729,730,727,729,0,204,0,114,0,114,729,729,233,-256,45.968,35.25,42.281,43.031,-256,40.468,42.593,-256,4757,4757,792,825,3623,3623,0,0,704,702,0,0
12,2023-08-06 21:24:33,2142,30623,5757,4,0,15311,0,2,0,0,0,1,0,0,0,0,1,0,0,2194,729,729,730,729,712,729,728,729,728,729,757,0,204,0,114,0,114,729,729,233,-256,46.031,35,42.25,43.125,-256,40.531,42.625,-256,4363,4727,792,822,3516,3615,0,0,703,702,0,0
13,2023-08-06 21:24:34,2142,30623,5757,4,0,15311,0,2,0,0,1,0,0,0,1,7,1,3,0,2196,729,724,729,729,716,729,718,729,727,729,729,0,204,0,114,0,114,729,729,233,-256,46,35,42.343,43.187,-256,40.687,42.812,-256,4757,4729,792,820,3812,3629,0,0,702,702,0,0
14,2023-08-06 21:24:35,2142,30623,5757,4,0,15311,0,2,0,0,0,1,0,0,0,2,0,0,0,729,729,729,730,738,729,760,730,729,730,728,730,0,204,0,114,0,114,729,729,233,-256,46.156,35,42.343,43.156,-256,40.718,42.812,-256,4757,4731,792,818,3611,3627,0,0,702,702,0,0
15,2023-08-06 21:24:36,2142,30623,5757,4,0,15311,0,0,0,0,0,2,1,0,0,0,0,0,0,720,730,729,732,732,728,729,716,729,729,736,729,0,204,0,114,0,114,729,729,233,-256,45.968,35,42.25,43.093,-256,40.75,42.625,-256,4361,4707,792,816,3511,3620,0,0,702,702,0,0
16,2023-08-06 21:24:37,2142,30623,5757,4,0,15311,0,2,0,0,0,1,0,0,0,2,1,0,0,729,728,729,729,730,729,728,729,729,747,730,739,0,204,0,114,0,114,729,729,233,-256,46.312,35.25,42.25,43.093,-256,40.656,42.593,-256,4757,4710,792,815,3617,3620,0,0,703,702,0,0
17,2023-08-06 21:24:38,2142,30623,5757,4,0,15311,0,3,0,0,0,1,2,0,0,2,1,0,0,2194,729,729,730,730,723,729,728,729,729,732,729,0,204,0,114,0,114,729,729,233,-256,46.156,35,42.406,43.156,-256,40.625,42.843,-256,4757,4713,792,814,3623,3620,0,0,704,702,0,0
18,2023-08-06 21:24:39,2142,30623,5757,4,0,15311,0,3,0,0,0,0,0,0,0,2,1,6,0,1283,731,729,729,729,728,713,730,729,728,742,729,0,204,0,114,0,114,729,729,233,-256,46.062,35,42.312,43.156,-256,40.781,42.625,-256,4759,4715,792,812,3918,3636,0,0,703,702,0,0
19,2023-08-06 21:24:40,2142,30623,5757,4,0,15311,0,3,0,0,0,1,0,0,0,0,0,2,2,2037,729,728,727,719,730,729,729,730,730,725,730,1,204,0,114,0,114,729,729,233,-256,46.125,35.25,42.375,43.218,-256,40.937,42.718,-256,4759,4717,792,811,3912,3650,0,0,702,702,0,0
20,2023-08-06 21:24:41,2142,30623,5757,4,0,15311,0,3,1,0,0,0,1,0,2,1,0,0,0,2193,730,729,724,729,730,728,738,728,739,727,729,0,204,0,114,0,114,729,729,233,-256,46.406,35.25,42.312,43.093,-256,40.781,42.593,-256,4361,4700,792,810,3912,3662,0,0,702,702,0,0
21,2023-08-06 21:24:42,2142,30623,5757,4,0,15311,0,2,1,0,1,2,0,0,0,0,1,0,0,2194,729,729,730,729,729,728,730,728,729,731,751,0,204,0,114,0,114,729,729,233,-256,46.25,35,42.468,43.25,-256,40.906,42.75,-256,4361,4685,792,810,3912,3673,0,0,702,702,0,0
22,2023-08-06 21:24:43,2142,30623,5757,4,0,15311,0,6,0,0,0,1,1,0,0,0,0,0,1,2193,732,729,729,755,729,729,730,729,729,730,723,0,204,0,114,0,114,729,729,233,-256,46.156,35.25,42.375,43.25,-256,40.812,42.718,-256,4361,4671,792,809,3924,3684,0,0,703,702,0,0
23,2023-08-06 21:24:45,2142,30623,5757,4,0,15311,0,2,0,0,0,1,0,0,0,3,2,0,0,2195,694,728,729,729,729,729,728,729,729,730,730,0,204,0,114,0,114,729,729,233,-256,46.187,35.25,42.468,43.187,-256,40.656,42.875,-256,4759,4675,792,808,3918,3694,0,0,703,702,0,0
24,2023-08-06 21:24:46,2142,30623,5757,4,0,15311,0,3,3,0,0,1,1,0,0,1,0,0,0,2192,729,724,729,729,755,729,730,729,732,727,729,0,204,0,114,0,114,729,729,233,-256,46.218,35.25,42.375,43.25,-256,41.031,42.75,-256,4757,4678,792,807,3912,3703,0,0,702,702,0,0
25,2023-08-06 21:24:47,2142,30623,5757,4,0,15311,0,3,1,0,0,0,1,0,0,0,0,0,0,2193,729,728,729,730,729,729,741,729,729,730,729,0,204,0,114,0,114,729,729,233,-256,46.156,35.25,42.375,43.375,-256,40.906,42.718,-256,4757,4681,792,807,3711,3703,0,0,702,702,0,0
26,2023-08-06 21:24:48,2142,30623,5757,4,0,15311,0,1,0,0,0,1,0,1,2,2,1,0,0,729,729,729,718,727,729,753,730,729,729,732,728,0,204,0,114,0,114,729,729,233,-256,46.187,35.25,42.468,43.25,-256,40.875,42.781,-256,4759,4684,792,806,3611,3700,0,0,702,702,0,0
27,2023-08-06 21:24:49,2142,30623,5757,4,0,15311,0,3,0,0,0,0,0,0,0,1,0,0,0,729,729,729,732,728,730,730,729,735,728,721,730,0,204,0,114,0,114,729,729,233,-256,46.468,35.5,42.531,43.312,-256,41.031,42.718,-256,4361,4672,792,806,3611,3696,0,0,702,702,0,0
28,2023-08-06 21:24:50,2142,30623,5757,4,0,15311,0,2,0,0,0,0,0,0,0,0,1,0,0,2195,729,729,729,729,729,728,729,728,738,737,729,0,204,0,114,0,114,729,729,233,-256,46.281,35.25,42.5,43.343,-256,40.906,42.906,-256,4757,4675,792,805,3623,3694,0,0,703,702,0,0
29,2023-08-06 21:24:51,2143,30623,5757,4,0,15311,0,2,2,0,0,2,0,0,0,2,2,0,0,702,729,708,730,729,728,729,748,726,729,729,729,0,204,0,114,0,114,729,729,233,-256,46.312,35.25,42.406,43.312,-256,40.781,42.812,-256,4757,4678,792,805,3617,3691,0,0,703,702,0,0
