success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,gzip_compression-0,true,655987,0.49309873580932617,2316120,279de575to0b64to57c2to68batof594fe885b03
true,gzip_compression-0,true,692173,0.49651169776916504,2231605,c52f8b62toc9c2to2182to37f4tob8e61ce16db7
true,video_processing-0,true,5919024,5.0469324588775635,7327755,66152e65toad2fto4801to4147toccdf14a7465b
true,gzip_compression-0,true,699821,0.4934101104736328,2801360,d954a023to625ato8a10to74f9to289a2f1d97cd
true,image_processing-0,true,3698415,2.575905084609986,6149116,e66c9be5to1a02to9184to5bc6to365d9d1b1308
true,gzip_compression-0,true,656353,0.4936046600341797,1946104,6991cd98toc83cto6e6bto77fcto2c479812ca58
true,gzip_compression-0,true,607238,0.49456357955932617,2216510,a1cd2a4ato97b6to8794tof20atob0b39221c5c9
true,image_processing-0,true,3932510,2.5520200729370117,5361473,83c1bbd3to0125toffb4todef0tofab52ae4523a
true,gzip_compression-0,true,591512,0.49408960342407227,2422999,e861272atoae34toc3ecto6165to5315370094aa
true,image_processing-0,true,3897980,2.493218898773194,4638933,1d2a300bto5642toe5a9to44cfto8f7c980d4aa1
true,gzip_compression-0,true,593324,0.49396562576293945,2168151,bea85eeftobdbcto65actoe928to5c59c8980bee
true,gzip_compression-0,true,595995,0.49306678771972656,2404623,d359ec1bto0df7todd15to21b5to0188be37565f
true,gzip_compression-0,false,154857,0.15169000625610352,1065787,780a6682to7b21toeb51to5862to68c7690e3809
true,gzip_compression-0,false,154456,0.1521458625793457,877859,98d34f9etob164to6ce3to783ato8c66346ac0cd
true,gzip_compression-0,false,178352,0.17142534255981445,846530,90fb25d4to1a7fto8d1ftoe1e5to224018008d5b
true,gzip_compression-0,false,153866,0.1517322063446045,788425,a0f06243to8796toc941to24a8toa581d0a878bc
true,gzip_compression-0,false,154678,0.15166330337524414,156150,4139420bto44e6to9679to6c7cto3d5f8ae9f5e4
true,image_processing-0,true,3598244,2.687861919403076,4461092,1b664f1cto013eto4512to98adto33f940c679eb
true,gzip_compression-0,false,154198,0.15160083770751953,155896,b9dd3074tod8e2to529cto280eto23058d7f6020
true,gzip_compression-0,false,154829,0.15194368362426758,156370,5f372363toecffto65a4toca13toa01b1ad9c15b
true,image_processing-0,true,3463863,2.5668206214904785,4256938,caaf27betofd3fto0c27tod43eto4efdea68e7ee
true,gzip_compression-0,false,153381,0.15155482292175293,154896,cc6e323ato3featoa143to9876to72e306151431
true,gzip_compression-0,false,153235,0.15161466598510742,154682,13bd0f51toa93atoa814to5395to1f2d1043c4c9
true,video_processing-0,true,6490349,5.2865376472473145,7224832,37b9da0cto059ctoa293to952eto906c29c48211
true,model_training-0,true,12756094,11.311283588409424,13757576,b875b323to46c8tobcf7to2323tob2aacf258231
true,gzip_compression-0,false,163715,0.15283775329589844,165508,336a179ctob667toaddfto1e7dto7fdca5c1cff1
true,gzip_compression-0,false,153655,0.15182209014892578,156237,aee1756bto6bbdto54e0to4220toc909cd80d510
true,gzip_compression-0,false,159659,0.15361881256103516,165522,675e8e10to2662to771fto748fto774c1eb3123f
true,gzip_compression-0,false,155986,0.15180420875549316,159052,e04d7cdetob2a9tof0f3to8eeato3afbb42f1cce
true,gzip_compression-0,false,154174,0.15167021751403809,155801,03791cc0to708ftof2e4to9409to72fca3cf1957
true,model_training-0,true,12761121,11.35494613647461,13372965,6f766885tof744to908ato2b16tod39d1d8cbaac
true,gzip_compression-0,false,152787,0.1515181064605713,154012,017a7c0ctob0ebto2b05toae7btocd3d45b7f780
true,gzip_compression-0,false,152576,0.15143036842346191,153784,47679301to856dtoc2b7tof411to6a3c2a037dc6
true,gzip_compression-0,false,154138,0.15182757377624512,155665,4a28de02toceb3to7f87toad36tob3f48bece8c2
true,gzip_compression-0,false,154733,0.15195870399475098,156466,4ff4b7a6to6d9btob7a8to4165to7642e876ab6f
true,video_processing-0,true,6502865,5.159526109695435,7173233,3788d4e2tocfc0toc799tobeddto637f6539148f
true,gzip_compression-0,false,153037,0.15155315399169922,154408,ffdcf1f5tof319to353ctob028to13623f479d44
true,gzip_compression-0,false,152933,0.15154623985290527,154249,f616de90to4947to7538to52e9toafc56cdbc37b
true,video_processing-0,true,6703415,5.394491672515869,7305143,1a5f9f8atof354toda95tobeb3to69d04f50e1bc
true,gzip_compression-0,false,153157,0.15160393714904785,154562,9d1dd9f8to40b7to47b3tob65btodc3f1dc611a8
true,gzip_compression-0,false,153385,0.15160369873046875,154644,35a73648to4711to845etob3efto66bad7cdafed
true,gzip_compression-0,false,153151,0.1513984203338623,154751,4069d6b0tofc10to4178to2a54tod71238428fa4
true,image_processing-0,false,3322164,2.07737135887146,3326651,4e0f62b6tod30btoac37tof9c8to0cf1e68aafc3
true,gzip_compression-0,false,153374,0.15163397789001465,154648,77e7ebb0toacbdto9d96to26c0to1f9b4d063b7c
true,gzip_compression-0,false,153567,0.15145063400268555,154696,d2e20f8bto1680toe8c5to174dto2f079808d2ff
true,video_processing-0,false,6430606,4.8733930587768555,6432355,bb00ba5dto6ec1tob530toe9adtof2dbad29c4a9
true,gzip_compression-0,false,153716,0.15170526504516602,155266,de5027abto6d25to5be2todd1ctof965c7c4ba18
true,gzip_compression-0,false,152913,0.1515023708343506,154302,760b894cto86e7toa03dtoaa90toc709a385adb4
true,gzip_compression-0,false,152573,0.15140390396118164,154057,d1442144to4ebbto9ecatod55eto003b674aa240
true,gzip_compression-0,false,152727,0.15142512321472168,154214,7992c40eto0d7dto2a1dtof068tobe26c6a7679a
true,gzip_compression-0,false,152950,0.1515061855316162,154420,ac53cae8todcd8to1978tod834to55efb8150199
true,gzip_compression-0,false,152982,0.1515657901763916,154103,6c53b28eto0e0fto05e4to8300toe7b29b3b89c5
true,image_processing-0,false,3438111,1.9069340229034424,3439884,b1cd25fbto4fd8to9c8dto9cdetoca6f781c9b2a
true,gzip_compression-0,false,153365,0.15168428421020508,154717,a41e53dftob9f7to829btoc946tocd90d3519435
true,gzip_compression-0,false,152669,0.1514077186584473,153757,e8e98993toa780to448eto996ftod5eabcfa27f7
true,gzip_compression-0,false,152703,0.1514761447906494,153813,c9cd394fto3f0ctodaecto8f05tob730978ec2e7
true,gzip_compression-0,false,153151,0.1516413688659668,154433,6cfb7fd4toda65toe01btoa500to6158318d70f1
true,video_processing-0,true,6661612,5.230140447616577,7473286,ec268d5bto2d5ftof70cto539btoe779af274524
true,gzip_compression-0,false,155250,0.15289855003356934,156656,495a97b3to240etoedf6to556ato8b6fe42964b5
true,video_processing-0,false,6613777,4.850666522979736,6625071,e8e5edb7tob4d3toae7eto4f8eto3d5a9e8bfb6f
true,video_processing-0,true,6713606,5.325424432754517,7371957,564b307fto8641to8337to69a5toe045405b8f31
true,gzip_compression-0,false,160631,0.15155696868896484,162392,6e092811to8c1ftoafe9toda65to010a095c56f6
true,gzip_compression-0,false,154970,0.15172290802001953,156337,d660f9c7to9b9cto49c3to5d84to52897edeae1a
true,gzip_compression-0,false,153507,0.15174269676208496,156349,8a432abbto18c4to4a00tof7bftof469adf753f6
true,image_processing-0,false,3911091,2.2343196868896484,3912460,d95870c8toc86eto6653toef59to78a1b6fcd239
true,gzip_compression-0,false,169096,0.15929079055786133,197700,37aba8f4to6860toa4c8to8c8cto2783c0f835f7
true,image_processing-0,false,3871637,1.9517340660095217,3885581,942779fcto5615to8ea6to6921to5e7caea4ed2e
true,gzip_compression-0,false,153108,0.15147829055786133,189490,44ada192to1f3atoccf7tobc7cto18b133c0071f
true,gzip_compression-0,false,152763,0.15146780014038086,327435,aff1769atoc435toff31to2e8atobf4481a969b9
true,gzip_compression-0,false,152627,0.1514897346496582,433125,d5e54242toe8abtoa1a9to9cb0to0ae7574cb779
true,model_training-0,true,12854483,11.3843252658844,14083314,ac12f335to5b1bto9372to89b3to11829a29fee4
true,model_training-0,true,14634761,11.961089134216309,16026095,e2205a65toa01eto81d6toda92tob22a4d7a505c
true,gzip_compression-0,false,153469,0.15172457695007324,704610,f36607b7tobd16to0245to8310tobe9286ceb5bf
true,gzip_compression-0,false,153083,0.1515178680419922,556535,8648161cto7c9fto1ffetoa0f5to731baf868189
true,gzip_compression-0,false,153056,0.15149974822998047,697940,b56d6abcto33dfto0a7cto274ctoe4fc506b1257
true,gzip_compression-0,false,154210,0.15187788009643555,587735,b84e4872to334ftodc1ato7596tobfc819ad8f4b
true,gzip_compression-0,false,159075,0.15633630752563477,393438,7165bc46toc396to9708to9680to3d80ae8dcdd1
true,gzip_compression-0,false,154491,0.15205049514770508,500442,27bd812ctoedb4tocbb5to785eto4a6b974fac44
true,gzip_compression-0,false,155202,0.15232181549072266,190911,2f5608c2to10fftoec4bto40eftoacacc5b71842
true,gzip_compression-0,false,155343,0.15209007263183594,246917,19d31d83to5808to33dcto17a1tod2754a352f55
true,video_processing-0,false,6674993,4.79873251914978,6839513,beb0dd9ftof2bato86d0tofbf1to34254b7f7ba3
true,gzip_compression-0,false,155286,0.1532120704650879,156963,a0825c05toaf05to3550toffc7to8947818a4890
true,gzip_compression-0,false,153618,0.151871919631958,155202,9814e3c7to598ftob505todaf4toa295d4d53832
true,gzip_compression-0,false,153358,0.15153932571411133,154869,535d6eefto7f9fto81cdto530atoac77c6f81fc5
true,gzip_compression-0,false,153060,0.15149688720703125,154435,2401e122to64a1to5aa8tod1c0tob63c8b92d158
true,gzip_compression-0,false,152478,0.15143251419067383,153878,a2cbcf2ato5e3cto143cto8bf8to31d7df83582d
true,gzip_compression-0,false,153433,0.15155816078186035,154903,8c5cead8to5b47to759btodd86to0a523f2d1850
true,gzip_compression-0,false,155754,0.1517648696899414,157343,1a046577tof314toe80dto5de5toc1d3c3280f9f
true,gzip_compression-0,false,153847,0.15183115005493164,267159,f8d28ea8toab65toc45dtocab4to94ee0d7ae6be
true,gzip_compression-0,false,154416,0.15201568603515625,289195,cad382b1tobe17to7ceeto0bedto9b07a054817d
true,gzip_compression-0,false,153031,0.15166378021240234,154236,7a42ade6to50cdto4f5atoaa77tobaa257cf3097
true,gzip_compression-0,false,152708,0.15158915519714355,153879,345bbf95to8979to4aa0to2467to7add247fc52d
true,image_processing-0,false,3511963,1.8250291347503664,3513888,7598234dto9615tob12eto37efto416af6ebfa54
true,gzip_compression-0,false,152534,0.15143179893493652,153645,d675a79fto1ecdtodf4dto1b3bto94c90e9e7d4a
true,gzip_compression-0,false,153459,0.15173959732055664,154934,77698f60tobce9to2da9to55a1toed9cb33f1fd5
true,video_processing-0,false,6694156,4.881072044372559,6774182,1c26936etod18bto604bto78cetoa913af3ca5e3
true,gzip_compression-0,false,153448,0.1515707969665527,199765,a39b754dto6f23tof0aatoae03to8d3a84e7acd1
true,gzip_compression-0,false,153471,0.15169072151184082,278660,910f4355to7890to9e96to61edtoc5c95cc4e7b2
true,image_processing-0,false,3436692,1.9658687114715576,3683823,7ed265c0tobbe0tod65dto369eto222adc4ad40e
true,gzip_compression-0,false,154772,0.1522378921508789,390757,18285608to518dtoc9a4todeadto791d6252b789
true,gzip_compression-0,false,152923,0.15154314041137695,510016,baa3f39ctobdadto38aato5c77to5e14d1095e43
true,gzip_compression-0,false,152677,0.15149450302124023,531887,13d994d9toe30btof963to5cabtof0f2f237af2c
true,gzip_compression-0,false,153410,0.1517484188079834,668078,b1d9e7bcto04d8toe40ato15d5to595e0d3dd09e
true,model_training-0,true,11737365,11.25575852394104,13265767,eae52356to5cc9toc758toaab4to9b2467620fda
true,gzip_compression-0,false,155681,0.15192437171936035,980374,962385bdto29ecto2cfatod410to1cf296bc37a2
true,gzip_compression-0,false,154726,0.1519603729248047,1070737,a40daacbto2875to915cto9c02to4d2af8bd8045
true,gzip_compression-0,false,153471,0.15180492401123047,1158525,f105187dtod737toefeeto068cto35fcc97f44af
true,gzip_compression-0,false,153657,0.15159916877746582,1203426,2eba3429to8699to0db5to8ab7to1b7939fe508b
true,gzip_compression-0,false,152796,0.15146160125732422,1309729,0b72207bto6329tof452to93b7to946372980677
true,gzip_compression-0,false,153380,0.15163326263427734,1316000,859d6180to50c0to3ce6to231eto9e85bf81994c
true,image_processing-0,false,3623489,1.927050828933716,4820081,2c65d754to7016to76eato24e0tof849ba72ffd6
true,gzip_compression-0,false,157111,0.1538994312286377,1349291,d6c60f03tod9eatoa63eto8cbfto5d568795834c
true,gzip_compression-0,false,163847,0.16159749031066897,1442398,7449c3fcto0684toc04ato87a5to15fb2d550b07
true,gzip_compression-0,false,154150,0.15183091163635254,1475934,eb5c8c74to1d51to6708to1c29to4dd64d4e412b
true,image_processing-0,false,3763861,1.971245288848877,5109236,f517277bto8e66to1c04to8349to74174f7ce9f9
true,gzip_compression-0,false,153655,0.1515343189239502,1532263,7e0f5fe4to74bbto6b8ftoa11cto32c83cdfd692
true,gzip_compression-0,false,153664,0.15184712409973145,1569225,6048ae88tobb90to5a54toc944to60a2ee917c3f
true,gzip_compression-0,false,153478,0.15168356895446777,1465070,62cd1153to25a9todec0toaba6toc7480eb2a00b
true,gzip_compression-0,false,152970,0.15152931213378906,1493346,29da2c94to1facto82aetoc8e8to11a48bb9468c
true,gzip_compression-0,false,152436,0.1514453887939453,1526699,76b8969bto20d8to3bc8to0c5ftob4a0a29882a8
true,gzip_compression-0,false,353340,0.3522145748138428,1742942,71c11d7ctob57cto9343to1130to87f9c3071fb1
true,image_processing-0,false,3551546,1.9489929676055908,4727894,0f452766to28d5toce1atoaa47toe560a562c851
true,gzip_compression-0,false,171639,0.1520528793334961,1197241,53b5ed4dto4bd7to1646to367ftoc748933b4d79
true,gzip_compression-0,false,154415,0.1518993377685547,1306161,83466359tofc31to96afto6ae4to582fbc3e9e82
true,gzip_compression-0,false,153405,0.1516551971435547,1334876,3ad1f32ctod181toe844to85a8tof345bc0a1fdf
true,video_processing-0,false,6947554,4.9369471073150635,8167865,ce0825detof2cbto356btofb77to18261a6e1144
true,gzip_compression-0,false,153654,0.1517932415008545,1321059,a7cbed39to86cctoa7a9to66d3to5da45c511e7e
true,gzip_compression-0,false,153869,0.1516876220703125,937424,d273dc39tod664to3aa6to234atob6a16a1a2cca
true,video_processing-0,false,6864972,4.882380485534668,7601132,4a0c142ftod702to6853to80b2to431e7728f0e2
true,gzip_compression-0,false,152839,0.1514451503753662,842481,371825e6toa6aeto93a8to82a0to126124a5e27e
true,gzip_compression-0,false,153063,0.15168309211730957,978686,c9a2405dtod00fto588ato73feto7b370846ccbc
true,gzip_compression-0,false,188458,0.1803736686706543,883588,e83dd612tocfb2to07a7to4df6to9fde25723964
true,gzip_compression-0,false,157360,0.1552901268005371,763531,0c540135to12b7to9b69to0897to0b80ad79997f
true,gzip_compression-0,false,154317,0.15182018280029297,764338,9c3412b2toa5b3tofb7eto8611toc7af9210e112
true,gzip_compression-0,false,154281,0.1518712043762207,737069,9471e560to07deto376ato779eto709f23dce60a
true,gzip_compression-0,false,153988,0.15187978744506836,756651,e3533ae4to875cto8dedto661dto786585772de0
true,gzip_compression-0,false,165523,0.1519315242767334,754348,e73dc3a7tob71dtob299to299cto787bd6a20c73
true,gzip_compression-0,false,153483,0.15155720710754397,155043,4a2820f4to26ceto1cacto8205toeb0fa8f3cdea
true,video_processing-0,false,6950795,4.885608911514282,6955347,4d8a1137tode38to71f1to1c3eto2c0e8461ea04
true,video_processing-0,false,8134074,6.485395193099976,8135344,565873efto972cto7fbdtoa55bto74d794d89366
true,gzip_compression-0,false,152663,0.15152311325073242,153815,60551fcato5da5tofd9bto8dc9tocb03455ea64c
true,gzip_compression-0,false,153228,0.15164709091186523,299429,5d5ab159to61ccto59f0to0a99to5878114d40fd
true,gzip_compression-0,false,154197,0.15199995040893555,155734,ffb9028cto3cf8to1ae8toa646to8164815b7ab1
