,timestamp,ram_used_mb,ram_size_mb,largest_free_blocks,lfb_size_mb,swap_mb,swap_size_mb,cached_mb,cpu_0_load,cpu_1_load,cpu_2_load,cpu_3_load,cpu_4_load,cpu_5_load,cpu_6_load,cpu_7_load,cpu_8_load,cpu_9_load,cpu_10_load,cpu_11_load,cpu_0_freq,cpu_1_freq,cpu_2_freq,cpu_3_freq,cpu_4_freq,cpu_5_freq,cpu_6_freq,cpu_7_freq,cpu_8_freq,cpu_9_freq,cpu_10_freq,cpu_11_freq,EMC_%bandwidth,EMC_freq_mhz,gr3d_%bandwidth,gr3d_freq_mhz,gr3d2_%bandwidth,gr3d2_freq_mhz,nvjpg1,vic_freq,ape,CV0,CPU,Tdiode,SOC2,SOC0,CV1,GPU,SOC1,CV2,VDD_GPU_SOC_current,VDD_GPU_SOC_avg,VDD_CPU_CV_current,VDD_CPU_CV_avg,VIN_SYS_5V0_current,VIN_SYS_5V0_avg,NC_current,NC_avg,VDDQ_VDD2_1V8AO_current,VDDQ_VDD2_1V8AO_avg,NC_current,NC_avg
0,2023-07-07 18:10:57,2306,30623,4924,4,3,15311,0,7,0,5,1,5,0,5,2,6,3,3,0,727,730,728,750,730,729,721,729,755,729,729,729,7,204,0,114,0,114,729,729,233,-256,48.187,36.75,43.968,45.093,-256,42.25,44.531,-256,4755,4755,1188,1188,3818,3818,0,0,802,802,0,0
1,2023-07-07 18:10:58,2303,30623,4924,4,3,15311,0,8,1,0,3,2,1,2,1,9,5,1,0,729,724,748,729,729,730,729,727,728,728,730,729,0,2133,0,114,0,114,729,729,233,-256,47.875,37,44.093,44.968,-256,42.5,44.281,-256,4755,4755,792,990,3717,3767,0,0,802,802,0,0
2,2023-07-07 18:10:59,2303,30623,4924,4,3,15311,0,8,1,2,0,5,2,0,2,4,1,0,1,729,726,736,729,729,735,729,728,734,729,729,730,0,2133,0,114,0,114,729,729,233,-256,47.843,37,44.062,45.031,-256,42.406,44.5,-256,4755,4755,792,924,3818,3784,0,0,803,802,0,0
3,2023-07-07 18:11:00,2303,30623,4924,4,3,15311,0,9,0,4,0,3,2,0,1,5,0,1,3,733,726,729,729,729,728,729,783,728,729,729,731,0,2133,0,114,0,114,729,729,233,-256,47.875,37,44,44.875,-256,42.5,44.281,-256,4757,4755,792,891,3824,3794,0,0,805,803,0,0
4,2023-07-07 18:11:01,2304,30623,4924,4,3,15311,0,7,0,2,0,4,0,0,3,4,1,1,1,729,729,725,727,728,728,729,729,731,701,729,728,0,204,0,114,0,114,729,729,233,-256,47.812,37,44,45,-256,42.437,44.437,-256,4757,4755,792,871,3717,3778,0,0,703,783,0,0
5,2023-07-07 18:11:02,2300,30623,4924,4,3,15311,0,10,5,8,3,6,6,5,4,5,4,2,4,2107,2104,2106,2109,2195,2195,2192,2191,730,730,729,728,0,2133,0,114,0,114,729,729,233,-256,48.843,37,44.281,44.968,-256,42.406,44.406,-256,4755,4755,1584,990,4119,3835,0,0,904,803,0,0
6,2023-07-07 18:11:03,2293,30623,4924,4,3,15311,0,10,2,7,3,9,5,5,5,7,3,4,3,728,730,730,729,729,729,729,731,729,712,729,730,0,2133,0,114,0,114,729,729,233,-256,48.281,37,44.125,45.062,-256,42.562,44.562,-256,4757,4755,1188,1018,3818,3833,0,0,803,803,0,0
7,2023-07-07 18:11:04,2292,30623,4924,4,3,15311,0,4,1,4,0,5,2,1,3,4,0,0,1,2189,1051,1032,911,730,728,717,727,730,729,729,730,1,204,0,114,0,114,729,729,233,-256,48.218,37,44.187,45.062,-256,42.187,44.375,-256,4755,4755,1188,1039,3818,3831,0,0,802,803,0,0
8,2023-07-07 18:11:05,2291,30623,4924,4,3,15311,0,4,0,0,1,4,1,1,2,7,1,2,0,731,728,729,731,729,730,728,729,697,729,730,729,0,2133,0,114,0,114,729,729,233,-256,47.812,37,44.156,44.968,-256,42.343,44.437,-256,4757,4755,792,1012,3723,3819,0,0,704,792,0,0
9,2023-07-07 18:11:07,2291,30623,4924,4,3,15311,0,7,0,2,0,5,2,3,2,7,2,2,0,2193,729,730,730,723,731,730,731,729,729,717,729,0,204,0,114,0,114,729,729,233,-256,47.906,36.75,44.187,44.968,-256,42.625,44.406,-256,4757,4756,792,990,3717,3808,0,0,703,783,0,0
