,timestamp,ram_used_mb,ram_size_mb,largest_free_blocks,lfb_size_mb,swap_mb,swap_size_mb,cached_mb,cpu_0_load,cpu_1_load,cpu_2_load,cpu_3_load,cpu_4_load,cpu_5_load,cpu_6_load,cpu_7_load,cpu_8_load,cpu_9_load,cpu_10_load,cpu_11_load,cpu_0_freq,cpu_1_freq,cpu_2_freq,cpu_3_freq,cpu_4_freq,cpu_5_freq,cpu_6_freq,cpu_7_freq,cpu_8_freq,cpu_9_freq,cpu_10_freq,cpu_11_freq,EMC_%bandwidth,EMC_freq_mhz,gr3d_%bandwidth,gr3d_freq_mhz,gr3d2_%bandwidth,gr3d2_freq_mhz,nvjpg1,vic_freq,ape,CV0,CPU,Tdiode,SOC2,SOC0,CV1,GPU,SOC1,CV2,VDD_GPU_SOC_current,VDD_GPU_SOC_avg,VDD_CPU_CV_current,VDD_CPU_CV_avg,VIN_SYS_5V0_current,VIN_SYS_5V0_avg,NC_current,NC_avg,VDDQ_VDD2_1V8AO_current,VDDQ_VDD2_1V8AO_avg,NC_current,NC_avg
0,2023-08-07 18:31:55,2633,30623,2960,4,0,15311,0,5,2,4,2,6,2,0,0,4,0,0,0,729,725,729,729,729,728,722,729,731,729,730,729,9,204,0,114,0,114,729,729,233,-256,47.218,36.25,43.375,44.218,-256,41.687,43.687,-256,4757,4757,1188,1188,3818,3818,0,0,802,802,0,0
1,2023-08-07 18:31:56,2630,30623,2960,4,0,15311,0,8,2,2,2,4,1,1,2,4,1,0,0,729,726,729,729,729,729,729,729,720,729,735,729,0,2133,0,114,0,114,729,729,233,-256,47.156,36.25,43.281,44.218,-256,41.625,43.75,-256,4757,4757,1188,1188,3818,3818,0,0,802,802,0,0
2,2023-08-07 18:31:57,2630,30623,2960,4,0,15311,0,8,1,1,4,5,2,0,1,5,0,1,3,730,728,729,729,729,729,729,708,730,729,729,729,0,2133,0,114,0,114,729,729,233,-256,47.281,36.25,43.281,44.125,-256,41.625,43.687,-256,4757,4757,1188,1188,3818,3818,0,0,802,802,0,0
3,2023-08-07 18:31:58,2630,30623,2960,4,0,15311,0,7,1,1,2,6,1,3,1,5,0,0,2,729,728,728,729,738,729,728,729,720,729,728,727,0,2133,0,114,0,114,729,729,233,-256,47.25,36,43.281,44.343,-256,41.5,43.937,-256,4757,4757,1188,1188,3824,3819,0,0,805,802,0,0
4,2023-08-07 18:31:59,2631,30623,2960,4,0,15311,0,6,0,0,0,6,0,1,0,5,3,0,0,729,703,729,730,752,730,729,729,762,717,728,750,0,2133,0,114,0,114,729,729,233,-256,47.218,36,43.406,44.25,-256,41.843,43.75,-256,4757,4757,1188,1188,3717,3799,0,0,803,802,0,0
5,2023-08-07 18:32:00,2630,30623,2960,4,0,15311,0,6,1,0,0,5,0,1,2,5,0,2,2,729,730,729,728,729,730,729,740,722,730,729,729,0,204,0,114,0,114,729,729,233,-256,47.5,36.25,43.343,44.218,-256,41.5,43.687,-256,4757,4757,792,1122,3717,3785,0,0,802,802,0,0
6,2023-08-07 18:32:01,2631,30623,2960,4,0,15311,0,7,0,0,1,4,2,0,0,5,1,0,2,728,723,728,730,729,728,721,728,729,729,729,729,0,2133,0,114,0,114,729,729,233,-256,47.156,36.25,43.375,44.156,-256,41.718,43.656,-256,4757,4757,1188,1131,3818,3790,0,0,802,802,0,0
7,2023-08-07 18:32:02,2631,30623,2960,4,0,15311,0,8,1,0,2,2,1,1,4,4,0,0,1,729,729,729,729,730,729,729,730,729,729,729,729,0,2133,0,114,0,114,729,729,233,-256,47.343,36.25,43.375,44.218,-256,41.781,43.718,-256,4757,4757,792,1089,3818,3793,0,0,802,802,0,0
8,2023-08-07 18:32:03,2629,30623,2960,4,0,15311,0,9,2,1,0,4,3,1,1,5,1,0,2,729,728,729,729,726,726,729,759,730,730,729,730,0,204,0,114,0,114,729,729,233,-256,47.125,36.25,43.406,44.187,-256,41.687,43.687,-256,4757,4757,792,1056,3723,3785,0,0,704,791,0,0
9,2023-08-07 18:32:05,2629,30623,2960,4,0,15311,0,7,2,0,0,3,2,1,1,5,0,0,5,729,705,745,729,729,746,729,731,729,750,729,728,0,204,0,114,0,114,729,729,233,-256,47.312,36.25,43.437,44.25,-256,41.531,43.812,-256,4757,4757,1188,1069,3818,3788,0,0,803,792,0,0
10,2023-08-07 18:32:06,2630,30623,2960,4,0,15311,0,4,0,0,0,6,1,2,0,4,0,2,0,729,729,729,728,729,729,729,730,730,729,729,729,0,204,0,114,0,114,729,729,233,-256,47.156,36.25,43.406,44.218,-256,41.593,43.718,-256,4757,4757,1188,1080,3818,3791,0,0,803,793,0,0
11,2023-08-07 18:32:07,2630,30623,2960,4,0,15311,0,6,1,0,0,5,1,0,0,4,1,0,4,729,730,729,729,729,729,763,730,729,729,729,729,0,204,0,114,0,114,729,729,233,-256,47.343,36,43.5,44.281,-256,41.656,43.875,-256,4757,4757,1188,1089,3818,3793,0,0,802,794,0,0
12,2023-08-07 18:32:08,2630,30623,2960,4,0,15311,0,6,2,2,0,6,1,3,1,6,2,0,1,728,728,729,730,729,748,729,730,728,728,729,719,0,204,0,114,0,114,729,729,233,-256,47.281,36.25,43.468,44.375,-256,41.656,43.906,-256,4757,4757,1188,1096,3818,3795,0,0,802,794,0,0
13,2023-08-07 18:32:09,2631,30623,2960,4,0,15311,0,7,1,0,3,5,0,0,1,3,1,0,0,729,729,729,729,691,729,696,729,728,729,729,709,0,204,0,114,0,114,729,729,233,-256,47.218,36.25,43.406,44.437,-256,41.843,43.718,-256,4757,4757,1188,1103,3818,3797,0,0,803,795,0,0
14,2023-08-07 18:32:10,2629,30623,2960,4,0,15311,0,7,0,0,2,4,0,1,1,4,2,0,2,729,728,729,729,745,729,729,728,729,729,729,729,0,204,0,114,0,114,729,729,233,-256,47.656,36.25,43.406,44.281,-256,41.906,43.781,-256,4757,4757,1188,1108,3824,3799,0,0,805,796,0,0
15,2023-08-07 18:32:11,2629,30623,2960,4,0,15311,0,4,1,0,0,4,3,0,0,3,1,0,0,729,729,729,729,730,729,729,729,776,730,713,729,0,204,0,114,0,114,729,729,233,-256,47.375,36.25,43.5,44.5,-256,41.75,43.937,-256,4757,4757,792,1089,3717,3793,0,0,703,790,0,0
16,2023-08-07 18:32:12,2630,30623,2960,4,0,15311,0,8,0,0,2,3,0,1,1,8,1,1,1,729,728,729,730,729,729,729,730,712,730,667,729,0,204,0,114,0,114,729,729,233,-256,47.312,36.25,43.437,44.281,-256,41.75,43.843,-256,4757,4757,1188,1094,3918,3801,0,0,802,791,0,0
17,2023-08-07 18:32:13,2629,30623,2960,4,0,15311,0,6,0,0,0,5,3,1,1,3,2,0,1,729,731,730,729,759,729,729,729,729,730,709,728,0,2133,0,114,0,114,729,729,233,-256,47.312,36.25,43.468,44.375,-256,41.593,43.75,-256,4755,4756,792,1078,3818,3802,0,0,802,791,0,0
18,2023-08-07 18:32:14,2630,30623,2960,4,0,15311,0,6,0,0,2,7,1,2,1,7,0,0,0,729,729,729,729,731,729,729,732,729,728,729,729,0,204,0,114,0,114,729,729,233,-256,47.437,36.5,43.531,44.406,-256,41.906,43.875,-256,4757,4756,792,1062,3818,3802,0,0,802,792,0,0
19,2023-08-07 18:32:16,2630,30623,2960,4,0,15311,0,8,0,1,0,5,0,4,2,4,1,1,0,729,728,736,728,727,730,729,729,739,729,701,729,0,665,0,114,0,114,729,729,233,-256,47.468,36.5,43.5,44.343,-256,41.781,43.906,-256,4757,4756,1188,1069,3723,3798,0,0,805,792,0,0
20,2023-08-07 18:32:17,2629,30623,2960,4,0,15311,0,7,0,1,0,6,1,1,1,4,1,0,1,941,729,729,1248,729,730,729,732,729,729,729,728,0,204,0,114,0,114,729,729,233,-256,47.343,36.25,43.5,44.406,-256,41.781,43.781,-256,4757,4756,1188,1074,3818,3799,0,0,803,793,0,0
21,2023-08-07 18:32:18,2629,30623,2960,4,0,15311,0,11,0,1,1,2,7,0,2,4,0,4,3,2195,729,730,730,729,726,729,729,728,729,727,733,2,204,0,114,0,114,729,729,233,-256,47.5,36.25,43.593,44.468,-256,42.031,43.968,-256,4757,4756,1188,1080,4220,3818,0,0,904,798,0,0
22,2023-08-07 18:32:19,2629,30623,2960,4,0,15311,0,7,2,1,0,3,0,0,1,5,3,0,2,729,737,726,710,729,731,729,729,729,753,725,728,1,204,0,114,0,114,729,729,233,-256,47.593,36.5,43.593,44.406,-256,41.781,43.843,-256,4757,4756,1188,1084,4119,3832,0,0,803,798,0,0
23,2023-08-07 18:32:20,2629,30623,2960,4,0,15311,0,7,3,1,0,3,0,1,0,3,2,0,0,729,729,729,728,729,708,726,729,732,729,731,731,0,2133,0,114,0,114,729,729,233,-256,47.5,36.5,43.593,44.406,-256,41.875,43.937,-256,4757,4756,792,1072,4119,3843,0,0,803,798,0,0
24,2023-08-07 18:32:21,2628,30623,2960,4,0,15311,0,7,1,1,0,4,0,0,0,6,2,0,1,2195,729,729,729,731,729,752,728,729,731,729,714,0,204,0,114,0,114,729,729,233,-256,47.875,36.5,43.687,44.437,-256,41.843,43.937,-256,4757,4756,1188,1077,4126,3855,0,0,805,798,0,0
25,2023-08-07 18:32:22,2628,30623,2960,4,0,15311,0,6,2,1,1,5,1,1,0,7,1,0,1,2192,735,728,729,746,729,716,741,729,729,728,730,0,204,0,114,0,114,729,729,233,-256,47.531,36.5,43.625,44.593,-256,42.125,43.906,-256,4757,4756,1188,1081,4126,3865,0,0,805,799,0,0
26,2023-08-07 18:32:23,2628,30623,2960,4,0,15311,0,5,0,1,0,3,1,1,0,4,0,2,1,728,728,730,729,726,729,731,739,729,728,750,729,0,204,0,114,0,114,729,729,233,-256,47.593,36.5,43.687,44.531,-256,41.875,44.031,-256,4757,4756,1188,1085,4119,3875,0,0,803,799,0,0
27,2023-08-07 18:32:25,2629,30623,2960,4,0,15311,0,5,3,1,0,6,0,2,2,7,2,3,2,730,729,739,688,729,729,729,729,729,729,715,734,0,2133,0,114,0,114,729,729,233,-256,47.593,36.5,43.718,44.625,-256,41.906,44.031,-256,4757,4756,1188,1089,4119,3883,0,0,803,799,0,0
28,2023-08-07 18:32:26,2629,30623,2960,4,0,15311,0,6,1,2,2,5,0,0,1,4,3,2,1,2198,751,750,747,730,748,745,692,729,730,732,729,0,204,0,114,0,114,729,729,233,-256,47.5,36.5,43.718,44.625,-256,42,44,-256,4757,4756,1188,1092,3818,3881,0,0,802,799,0,0
29,2023-08-07 18:32:27,2629,30623,2960,4,0,15311,0,6,1,1,0,4,0,0,0,5,1,2,1,730,730,774,729,729,728,729,764,704,730,730,729,0,204,0,114,0,114,729,729,233,-256,47.5,36.5,43.718,44.593,-256,42.093,44.093,-256,4757,4756,792,1082,3818,3879,0,0,803,799,0,0
30,2023-08-07 18:32:28,2629,30623,2960,4,0,15311,0,6,0,0,0,3,0,0,1,5,2,0,0,2194,731,735,729,730,729,730,729,1016,722,729,729,0,204,0,114,0,114,729,729,233,-256,47.562,36.5,43.718,44.625,-256,41.937,44.093,-256,4757,4756,1188,1085,3824,3877,0,0,805,799,0,0
31,2023-08-07 18:32:29,2629,30623,2960,4,0,15311,0,4,0,0,0,4,0,0,0,5,1,1,3,729,728,729,729,741,684,729,730,730,729,730,729,0,2133,0,114,0,114,729,729,233,-256,47.687,36.75,43.75,44.562,-256,41.875,44.343,-256,4757,4756,792,1076,3717,3872,0,0,803,799,0,0
