timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-23 20:32:28.008130,21.49,10.15,191569994.0,188.0,284031105472,29951078,0.13422233333333333,8,46.276495,3.45,1.0,5.4,00:00:00,166.51
2023-08-23 20:32:29.015473,21.29,10.21,326115893.0,159.0,284061056550,38179578,0.15090203333333332,9,29.951078,3.33,0.0,5.1,00:00:00,137.71
2023-08-23 20:32:30.022102,29.54,22.23,2882188062.0,89.0,284099236128,39573890,0.16758116666666664,10,38.179578,3.33,0.0,4.9,00:00:00,59.46
2023-08-23 20:32:31.026900,24.35,16.24,1467458493.0,155.0,284138810018,32556718,0.18426083333333335,11,39.57389,3.33,2.0,4.6,00:00:00,130.65
2023-08-23 20:32:32.034030,20.58,9.59,130826097.0,139.0,284171366736,31138748,0.20093795,12,32.556718,3.33,2.0,4.4,00:00:00,118.42
2023-08-23 20:32:33.041233,20.69,9.76,243038057.0,101.0,284202505484,29298940,0.2176177,13,31.138748,3.33,0.0,4.4,00:00:00,80.31
2023-08-23 20:32:34.048291,20.74,9.11,196295595.0,103.0,284231804424,30349189,0.23429683333333334,14,29.29894,3.33,0.0,4.2,00:00:00,82.26
2023-08-23 20:32:35.055440,20.57,9.22,263470283.0,107.0,284262153613,35377105,0.25097581666666663,15,30.349189,3.15,0.0,4.1,00:00:00,86.43
2023-08-23 20:32:36.061345,27.03,20.79,895951838.0,102.0,284297530718,37652621,0.26765255,16,35.377105,3.15,0.0,4.1,00:00:00,74.97
2023-08-23 20:32:37.067910,25.05,18.91,365765300.0,105.0,284335183339,36318512,0.28433015,17,37.652621,3.15,1.0,4.0,00:00:00,79.95
2023-08-23 20:32:38.074795,25.61,20.04,340986466.0,132.0,284371501851,38318435,0.30100608333333334,18,36.318512,3.15,1.0,3.9,00:00:00,106.39
2023-08-23 20:32:39.081433,26.94,21.42,1409387122.0,131.0,284409820286,37870170,0.31768293333333336,19,38.318435,3.21,2.0,3.8,00:00:00,104.06
2023-08-23 20:32:40.087470,24.91,17.05,921169602.0,141.0,284447690456,45225208,0.3343618666666667,20,37.87017,3.21,2.0,3.7,00:00:00,116.09
2023-08-23 20:32:41.090166,50.31,29.77,4227137032.0,120.0,284492915664,85487352,0.35103245,21,45.225208,3.21,15.0,4.0,00:00:00,69.69
2023-08-23 20:32:42.090906,64.34,33.27,11837698960.0,167.0,284578403016,100202880,0.36769508333333334,22,85.487352,3.21,15.0,4.5,00:00:01,102.66
2023-08-23 20:32:43.092570,77.13,34.77,24445211913.0,195.0,284678605896,117482958,0.3843753833333333,23,100.20288,3.21,37.0,4.7,00:00:01,117.87
2023-08-23 20:32:44.093709,82.26,35.03,32133782640.0,217.0,284796088854,126213258,0.40105088333333333,24,117.482958,3.21,37.0,5.1,00:00:01,134.74
2023-08-23 20:32:45.094571,88.72,35.55,33812913760.0,226.0,284922302112,135712512,0.41772603333333336,25,126.213258,4.24,45.0,5.5,00:00:01,137.28
2023-08-23 20:32:46.095713,94.52,36.93,36585981135.0,230.0,285058014624,138804482,0.4344052,26,135.712512,4.24,45.0,5.8,00:00:01,135.48000000000002
2023-08-23 20:32:47.096852,98.05,35.49,51239174966.0,234.0,285196819106,146874190,0.4510828333333333,27,138.804482,4.24,53.0,6.4,00:00:01,135.95
2023-08-23 20:32:48.097943,106.73,35.56,69783575156.0,239.0,285343693296,164269224,0.467764,28,146.87419,4.24,53.0,6.6,00:00:01,132.26999999999998
2023-08-23 20:32:49.098790,112.91,37.57,67602213193.0,252.0,285507962520,163022784,0.48444028333333333,29,164.269224,5.34,67.0,6.9,00:00:02,139.09
2023-08-23 20:32:50.099956,118.74,37.8,76045156967.0,262.0,285670985304,182536008,0.5011154,30,163.022784,5.34,67.0,7.1,00:00:02,143.26
2023-08-23 20:32:51.101071,122.28,36.73,82211659126.0,258.0,285853521312,174172446,0.51778895,31,182.536008,5.34,73.0,7.3,00:00:02,135.72
2023-08-23 20:32:52.101738,116.88,38.82,64124262817.0,259.0,286027693758,180206466,0.5344681166666666,32,174.172446,5.34,73.0,7.5,00:00:02,142.12
2023-08-23 20:32:53.102568,126.68,38.16,81633771123.0,264.0,286207900224,182536026,0.551142,33,180.206466,5.34,75.0,7.8,00:00:02,137.32
2023-08-23 20:32:54.103542,120.68,36.53,83126494205.0,276.0,286390436250,173668470,0.5678257833333333,34,182.536026,5.34,75.0,7.9,00:00:02,155.32
2023-08-23 20:32:55.104091,102.29,35.55,48506022610.0,275.0,286564104720,131032848,0.5845081666666666,35,173.66847,6.43,48.0,8.0,00:00:02,172.70999999999998
2023-08-23 20:32:56.105795,86.45,35.96,31618753053.0,257.0,286695137568,135481476,0.6011939500000001,36,131.032848,6.43,48.0,7.9,00:00:03,170.55
