success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,video_processing-0,true,7462087,7.149886846542358,8925530,755b9a97to997etoe8bbto06c0to3fb6ae0dff71
true,gzip_compression-0,true,398601,0.27639222145080566,1757489,cebdf2dcto4e35toe1a4to5c5cto97cb3ad6466a
true,video_processing-0,true,8733920,8.362306356430054,9786119,01ab958btobb9dtoabe0tofc48to99cc1e2f4d42
true,gzip_compression-0,true,306673,0.20094990730285645,1425192,9a9d1731tob07eto82ectoeae7to65cc08c99c77
true,gzip_compression-0,true,394893,0.1893613338470459,1201593,db4955c6tof650toa44etod4f4to7d213d979064
true,gzip_compression-0,true,304602,0.19606566429138184,1204595,e068e1f7to0d41to8933toa43ato8ba7919703ac
true,gzip_compression-0,true,322877,0.2452487945556641,1360828,cb710819toe7c6to279ftof3abto7acd3f1a22bf
true,gzip_compression-0,true,295867,0.1974847316741943,1419135,65f90af8to9575toc65bto6482toae2e3140d3ae
true,video_processing-0,true,8834502,8.583092212677002,9974570,e6be0a26tof2dato0a91to04a4to05824e6101d8
true,gzip_compression-0,true,305309,0.2055258750915527,1488255,6db63df6to82d7toc1d6to933dto81cf60cb0dba
true,gzip_compression-0,true,316184,0.21790170669555664,1010624,0e676a09tof8e4to6f86to51aetoa4311c7eb41d
true,video_processing-0,true,10019389,9.622219562530518,11094528,e800ac59to6ad2to294cto9c0ato6f168f5f8d2f
true,gzip_compression-0,false,210244,0.20753931999206543,583552,9de9de32to4bd5to096etoa437toa9f1d249c72b
true,video_processing-0,true,10396532,10.111419439315796,11572532,d8315728to5a0atoa379tod934tob1fa9a5301a8
true,gzip_compression-0,false,209070,0.20740222930908203,622088,ae9f9743toecf8toca46to4512tob9ec3b75193a
true,gzip_compression-0,false,198207,0.19697141647338867,687734,8b07c278toc663to5e27to3e2ato31ef1d4dab7d
true,gzip_compression-0,false,201287,0.19884991645812988,723901,9a449087tocba0tod1cbto4f29toa6a5c0674c27
true,gzip_compression-0,false,199036,0.19803786277770996,671519,0aad408dto1f93to7197to7028to52b7cf68b28e
true,gzip_compression-0,false,193306,0.1870424747467041,593975,0d159ce0to9150toaf6fto3e7fto39a6e6e83345
true,model_training-0,true,7796931,7.010511636734009,8634007,d29f2411to3586to0b89toc9cdto1c161173a3d1
true,gzip_compression-0,false,198415,0.1966042518615723,570074,3ef60161to4dd2tofca9tod6c1to498cbc2195f6
true,video_processing-0,true,9178435,8.986016035079956,10031417,ce33f547to4655to3316to676bto65958a544850
true,gzip_compression-0,false,208256,0.20046496391296387,210062,94ff42aato7df0toae2btod4d6toef2af2baa214
true,gzip_compression-0,false,223189,0.22017621994018555,227333,80d5277bto3bfdto03f9tobb30tob50f65033dd1
true,gzip_compression-0,false,265952,0.2643904685974121,267002,328baaa5to3c25tod9b1to925dtoa281eb49e081
true,gzip_compression-0,false,293687,0.29265618324279785,294760,b7dc9318to119etoe85eto5971to821bfb00b4ef
true,video_processing-0,true,8641092,8.27560544013977,9171127,569ca9e4tof370toe713toae76to719f8fbfa5a5
true,gzip_compression-0,false,247181,0.24596095085144043,283544,970a2b84toc2cetoc273toa059to503f87d9333f
true,gzip_compression-0,false,204193,0.202664852142334,267062,01aaecd5toe025to8b89to31f8toad7a7c2adba4
true,gzip_compression-0,false,211938,0.21058011054992676,213199,3a9a87bdtob18cto800atod035to261c8a62c6df
true,gzip_compression-0,false,194270,0.19333505630493164,195347,23c6d14etob80bto2398tobbf9toc80610c968b5
true,gzip_compression-0,false,206542,0.20551466941833496,207636,7e881a37toa946to70e8tof6ceto05ba6118d1be
true,gzip_compression-0,false,173623,0.17282867431640625,180693,5afc4c56to4748to25c1tobcb1to789c5dca26dc
true,gzip_compression-0,false,180465,0.17947673797607422,203066,c3a0ee19tob225to96f3toaf2fto374229f380ac
true,gzip_compression-0,false,193374,0.19248127937316897,194438,1a84a0ectoe7d5to7d61to838ctoba1a4376464e
true,gzip_compression-0,false,193891,0.18933606147766113,194883,57c24b2etoa288to20cetoc4a1tocf985b4beb5c
true,gzip_compression-0,false,202658,0.20167779922485352,203812,4ea2baa2toa7d2todf1dto57d6to1057638a11ed
true,image_processing-0,true,3369641,3.3138251304626465,3634781,798e9ba6to19a5to636ctoc7b4to3c356867efee
true,gzip_compression-0,false,184617,0.18367505073547363,185551,04925b53toe06dto8008to7849to22ba6a556c44
true,gzip_compression-0,false,151556,0.15071821212768555,163741,17bee70eto494etodbc1to27d4tob08ae02dab25
true,gzip_compression-0,false,162681,0.1618177890777588,163704,09c9b75dtod7fato8cbdto110bto78ad3650080d
true,image_processing-0,true,3282162,3.2334742546081543,3503154,71ee413atoc170toc05cto4855to2deaa9284df2
true,gzip_compression-0,false,155052,0.15427279472351074,166937,15bfcbaftoffc7to838cto78a4to2a79265b1847
true,gzip_compression-0,false,159687,0.15889668464660645,204813,ca9300efto6346to427cto6d99to6968596c4507
true,gzip_compression-0,false,151102,0.15030980110168457,185027,bee48545tob1cbto2eb8tof09cto4af3ae33b236
true,video_processing-0,true,8567240,8.226540088653564,8885193,4ed91bddtob598to9500todfbeto9f2fdb192f36
true,video_processing-0,true,8079677,7.927786588668823,8396710,bbb4a095to19dctodebeto7cf9tof000c52bdb16
true,gzip_compression-0,false,154916,0.15409588813781738,3016801,4465fdb0to9863to7304to8e61toa230cfa52d4f
true,gzip_compression-0,false,163338,0.1622941493988037,3127603,9b896a33to2f7btobadatof2a7to3af3c1402aeb
true,gzip_compression-0,false,159021,0.15819835662841797,2824959,29846b0ftof484to07f3toe89bto9c3ff36861b5
true,video_processing-0,true,8235896,8.037303447723389,11306969,168727e4tofe9bto31deto4846to22b21795f6af
true,gzip_compression-0,false,166327,0.16541790962219238,2837557,d2bd4654toeaabtoaa7fto141bto33f094c4372a
true,gzip_compression-0,false,160657,0.15949678421020508,2810438,1473814fto2cb0to07cbto69fatobc025df4c669
true,gzip_compression-0,false,177488,0.17623114585876465,2949502,739c4bd2to6e9atodcc4to2c0etoe7630e16eb02
true,video_processing-0,true,7293517,7.034802436828613,10452621,0ebc1011toad16tocba4to3234to8f202e552ef6
true,video_processing-0,false,7282049,7.280776500701904,11368765,ecd437aatod7cetod5b6to3184tod535e7d86d8e
true,gzip_compression-0,false,223041,0.22134757041931152,5135768,63e31ae8to802dtoe99ctob48ato59d82b188f78
true,gzip_compression-0,false,190005,0.1870698928833008,5257068,d8afd575tofce7to835cto28dbto95d3fa10f2e8
true,gzip_compression-0,false,196873,0.19461512565612793,5452483,9352b496to7683to5443to855eto69989fcdbd34
true,gzip_compression-0,false,213132,0.20972180366516113,5463748,8170315ato57e8to5dfcto537ctoab71ddb82a91
true,gzip_compression-0,false,207684,0.20518064498901367,5645746,a4a4be78to4bd8to1f42to8ad9toe9c9077dfc04
true,gzip_compression-0,false,194479,0.1923072338104248,5428563,6a93fe50to8b5eto7c74to34b8tobd4e9dd60ac4
true,gzip_compression-0,false,185581,0.18358325958251953,5605583,4a018757to96e7to39b1to8c53tof868dfefbd42
true,gzip_compression-0,false,204658,0.20207643508911133,5560760,a7477730to7e63to3d76toaca9tobbc6a3efd166
true,gzip_compression-0,false,202899,0.2002696990966797,5602971,a3d71ac7toef1eto3e20toa4ccto5ba51b580286
true,gzip_compression-0,false,209537,0.20838475227355957,5582518,bd2c7101toddcetoc3a4toa194to3d76b1c55c27
true,gzip_compression-0,false,183195,0.18038582801818848,5392444,712bbb54to2dectodabato094cto1a60a4a6789f
true,gzip_compression-0,false,177905,0.17603635787963867,5495169,10dccd44toc434to0383to7616to279ad943f6bd
true,video_processing-0,false,11595631,11.592823505401611,16887579,2724576ato96cdto1d95to54eftoc4a6bcbb5cfa
true,gzip_compression-0,false,191116,0.18781805038452148,5481059,c86ce367toe975toa4edto0708to9aff34752494
true,gzip_compression-0,false,210605,0.20783042907714844,5627298,2bd239adto8d82to81e5to8e38to8ffbca1bd1b8
true,gzip_compression-0,false,214651,0.21242213249206543,5454936,550dd598tob24bto10c6to9b80tocee6d61c6a2c
true,gzip_compression-0,false,205512,0.20381498336791992,5612082,39e92844to0717to45c9toc9c8tof809d6b51924
true,gzip_compression-0,false,215373,0.21213197708129883,5517923,121968dctod3b2to79fato9baftof1ae9c17d072
true,gzip_compression-0,false,206105,0.20491409301757813,5508617,29710efdto54ceto4da1to5e0fto7e25c35a248c
true,gzip_compression-0,false,177679,0.17537856101989746,5619105,ed424dadtofaf8toebcbto8009to13082825b6e9
true,gzip_compression-0,false,193266,0.19196295738220215,5623482,acd69ca7to4293to5bbbto0e1eto4a0d5e6e3cbc
true,video_processing-0,false,12230178,12.22887682914734,17664086,646982cbtoef34to8ca6to5569to600860ff4ea2
true,gzip_compression-0,false,164749,0.1633756160736084,5462558,a59ae19fto0edato04ceto81dbto613f91c79b37
true,gzip_compression-0,false,174086,0.17296814918518066,5423822,62729503to3d45to7842tof3cctof79334c38687
true,gzip_compression-0,false,161498,0.16039252281188965,5195291,32d28f3bto3a83to1480tocf8ctod1a183303c61
true,gzip_compression-0,false,157997,0.15672659873962402,5282830,1007ec3fto275dto0fcfto337dto14698361cd72
true,gzip_compression-0,false,192736,0.1913745403289795,5194833,5d8fa2b5to9a97todf0btoac14toec1f2daa2539
