,timestamp,ram_used_mb,ram_size_mb,largest_free_blocks,lfb_size_mb,swap_mb,swap_size_mb,cached_mb,cpu_0_load,cpu_1_load,cpu_2_load,cpu_3_load,cpu_4_load,cpu_5_load,cpu_6_load,cpu_7_load,cpu_8_load,cpu_9_load,cpu_10_load,cpu_11_load,cpu_0_freq,cpu_1_freq,cpu_2_freq,cpu_3_freq,cpu_4_freq,cpu_5_freq,cpu_6_freq,cpu_7_freq,cpu_8_freq,cpu_9_freq,cpu_10_freq,cpu_11_freq,EMC_%bandwidth,EMC_freq_mhz,gr3d_%bandwidth,gr3d_freq_mhz,gr3d2_%bandwidth,gr3d2_freq_mhz,nvjpg1,vic_freq,ape,CV0,CPU,Tdiode,SOC2,SOC0,CV1,GPU,SOC1,CV2,VDD_GPU_SOC_current,VDD_GPU_SOC_avg,VDD_CPU_CV_current,VDD_CPU_CV_avg,VIN_SYS_5V0_current,VIN_SYS_5V0_avg,NC_current,NC_avg,VDDQ_VDD2_1V8AO_current,VDDQ_VDD2_1V8AO_avg,NC_current,NC_avg
0,2023-09-19 17:39:29,5052,30623,1532,4,504,15311,5,0,0,1,0,0,0,0,0,0,0,0,0,2193,731,729,734,730,729,729,729,729,729,728,747,8,204,0,114,0,114,729,729,233,-256,47,36,43.312,44.218,-256,41.375,45.343,-256,4755,4755,792,792,5140,5140,0,0,704,704,0,0
1,2023-09-19 17:39:30,5052,30623,1532,4,504,15311,5,0,0,0,0,0,0,0,0,0,0,0,0,2193,727,728,729,728,690,729,729,729,728,763,729,3,204,0,114,0,114,729,729,233,-256,46.843,36,43.156,44.187,-256,41.437,45.218,-256,4755,4755,792,792,5132,5136,0,0,704,704,0,0
2,2023-09-19 17:39:31,5047,30623,1532,4,504,15311,5,1,0,0,0,0,0,0,1,0,0,0,0,2208,849,728,729,729,727,728,721,730,715,729,729,1,204,0,114,0,114,729,729,233,-256,46.937,36,43.218,44.187,-256,41.656,45.187,-256,4755,4755,792,792,5132,5134,0,0,704,704,0,0
3,2023-09-19 17:39:32,5047,30623,1532,4,504,15311,5,0,0,0,0,0,0,0,0,0,0,0,0,2191,727,729,728,729,730,713,728,729,748,729,731,0,204,0,114,0,114,729,729,233,-256,47,36,43,44.156,-256,41.187,45.281,-256,4755,4755,792,792,5132,5134,0,0,704,704,0,0
4,2023-09-19 17:39:33,5049,30623,1532,4,504,15311,5,1,0,0,0,1,0,0,0,0,0,1,1,2193,729,729,729,730,728,731,729,729,729,728,737,0,204,0,114,0,114,729,729,233,-256,46.812,36,43.062,44.125,-256,41.218,45.062,-256,4755,4755,792,792,5132,5133,0,0,704,704,0,0
5,2023-09-19 17:39:34,5048,30623,1532,4,504,15311,5,0,0,0,0,0,0,0,0,0,1,0,0,1975,729,729,729,1473,1419,1405,1407,718,727,729,727,0,204,0,114,0,114,729,729,233,-256,47.062,36,43.031,44.031,-256,41.25,45.062,-256,4755,4755,792,792,5132,5133,0,0,704,704,0,0
6,2023-09-19 17:39:35,5049,30623,1532,4,504,15311,5,1,0,0,0,0,0,0,0,1,0,4,0,729,728,730,729,729,729,729,753,729,715,729,729,1,204,0,114,0,114,729,729,233,-256,46.718,36,43.062,44.031,-256,41.468,45.093,-256,4755,4755,792,792,5241,5148,0,0,805,718,0,0
7,2023-09-19 17:39:36,5048,30623,1532,4,504,15311,5,0,0,0,0,0,0,0,0,0,0,1,0,729,729,724,730,729,700,729,729,729,729,710,729,0,204,0,114,0,114,729,729,233,-256,46.875,35.75,42.968,44.125,-256,41.187,45.187,-256,4755,4755,792,792,5032,5134,0,0,704,716,0,0
8,2023-09-19 17:39:37,5047,30623,1532,4,504,15311,5,1,0,0,0,0,1,0,0,0,0,0,0,727,729,728,730,783,727,729,736,730,729,729,729,0,204,0,114,0,114,729,729,233,-256,46.656,36,43,44.031,-256,41.25,45.093,-256,4755,4755,792,792,5140,5134,0,0,704,715,0,0
9,2023-09-19 17:39:38,5048,30623,1532,4,504,15311,5,0,0,0,0,0,0,0,0,0,0,0,0,2195,759,729,732,728,692,717,729,729,729,729,730,0,204,0,114,0,114,729,729,233,-256,46.718,36,43.062,44.125,-256,41.062,45.156,-256,4755,4755,792,792,5140,5135,0,0,704,714,0,0
