,timestamp,ram_used_mb,ram_size_mb,largest_free_blocks,lfb_size_mb,swap_mb,swap_size_mb,cached_mb,cpu_0_load,cpu_1_load,cpu_2_load,cpu_3_load,cpu_4_load,cpu_5_load,cpu_6_load,cpu_7_load,cpu_8_load,cpu_9_load,cpu_10_load,cpu_11_load,cpu_0_freq,cpu_1_freq,cpu_2_freq,cpu_3_freq,cpu_4_freq,cpu_5_freq,cpu_6_freq,cpu_7_freq,cpu_8_freq,cpu_9_freq,cpu_10_freq,cpu_11_freq,EMC_%bandwidth,EMC_freq_mhz,gr3d_%bandwidth,gr3d_freq_mhz,gr3d2_%bandwidth,gr3d2_freq_mhz,nvjpg1,vic_freq,ape,CV0,CPU,Tdiode,SOC2,SOC0,CV1,GPU,SOC1,CV2,VDD_GPU_SOC_current,VDD_GPU_SOC_avg,VDD_CPU_CV_current,VDD_CPU_CV_avg,VIN_SYS_5V0_current,VIN_SYS_5V0_avg,NC_current,NC_avg,VDDQ_VDD2_1V8AO_current,VDDQ_VDD2_1V8AO_avg,NC_current,NC_avg
0,2023-09-20 00:25:38,5053,30623,546,4,612,15311,4,0,0,0,0,0,0,0,0,0,0,0,0,726,730,729,709,732,730,729,729,757,729,717,729,9,204,0,114,0,114,729,729,233,-256,46.125,35.25,42.406,43.25,-256,40.562,44.312,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
1,2023-09-20 00:25:39,5053,30623,546,4,612,15311,4,1,0,0,0,0,0,0,0,0,0,0,0,915,729,731,729,737,729,729,729,761,730,728,743,4,204,0,114,0,114,729,729,233,-256,46.156,35.25,42.375,43.312,-256,40.687,44.437,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
2,2023-09-20 00:25:40,5048,30623,546,4,612,15311,4,0,0,0,0,0,1,0,0,1,0,0,0,1055,729,729,733,729,729,728,729,731,729,730,735,2,204,0,114,0,114,729,729,233,-256,46.062,35.25,42.312,43.281,-256,40.687,44.25,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
3,2023-09-20 00:25:41,5048,30623,546,4,612,15311,4,0,0,0,0,0,1,0,0,0,0,0,0,2194,728,729,729,729,729,729,731,729,729,729,727,1,204,0,114,0,114,729,729,233,-256,46.343,35.25,42.281,43.218,-256,40.406,44.25,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
4,2023-09-20 00:25:42,5048,30623,546,4,612,15311,4,4,0,0,0,0,0,0,0,0,0,0,0,2193,729,727,727,729,728,729,718,729,735,725,729,0,204,0,114,0,114,729,729,233,-256,46.031,35.25,42.343,43.25,-256,40.75,44.25,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
5,2023-09-20 00:25:43,5048,30623,546,4,612,15311,4,0,0,0,0,0,0,0,0,0,0,0,0,2194,729,729,729,731,729,727,729,729,728,730,760,0,204,0,114,0,114,729,729,233,-256,46.125,35.25,42.406,43.375,-256,40.656,44.406,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
6,2023-09-20 00:25:44,5048,30623,546,4,612,15311,4,0,0,0,0,0,0,0,0,0,0,0,0,729,730,731,729,729,725,729,728,729,746,729,722,0,204,0,114,0,114,729,729,233,-256,46,35.25,42.343,43.281,-256,40.656,44.343,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
7,2023-09-20 00:25:45,5048,30623,546,4,612,15311,4,0,0,0,0,0,0,0,0,0,0,0,0,2220,732,729,752,730,731,729,706,729,729,721,729,0,204,0,114,0,114,729,729,233,-256,46.093,35.25,42.406,43.312,-256,40.531,44.343,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
8,2023-09-20 00:25:46,5048,30623,546,4,612,15311,4,0,0,0,0,0,1,1,0,0,0,0,0,2193,730,729,729,721,730,730,729,729,728,729,731,0,204,0,114,0,114,729,729,233,-256,46.156,35.25,42.343,43.437,-256,40.656,44.343,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
9,2023-09-20 00:25:47,5047,30623,546,4,612,15311,4,1,0,0,0,0,0,0,0,0,1,0,0,731,730,729,729,729,729,688,731,717,729,729,729,0,204,0,114,0,114,729,729,233,-256,46.25,35.25,42.406,43.437,-256,41,44.25,-256,4755,4755,792,792,4730,4730,0,0,704,704,0,0
