,timestamp,ram_used_mb,ram_size_mb,largest_free_blocks,lfb_size_mb,swap_mb,swap_size_mb,cached_mb,cpu_0_load,cpu_1_load,cpu_2_load,cpu_3_load,cpu_4_load,cpu_5_load,cpu_6_load,cpu_7_load,cpu_8_load,cpu_9_load,cpu_10_load,cpu_11_load,cpu_0_freq,cpu_1_freq,cpu_2_freq,cpu_3_freq,cpu_4_freq,cpu_5_freq,cpu_6_freq,cpu_7_freq,cpu_8_freq,cpu_9_freq,cpu_10_freq,cpu_11_freq,EMC_%bandwidth,EMC_freq_mhz,gr3d_%bandwidth,gr3d_freq_mhz,gr3d2_%bandwidth,gr3d2_freq_mhz,nvjpg1,vic_freq,ape,CV0,CPU,Tdiode,SOC2,SOC0,CV1,GPU,SOC1,CV2,VDD_GPU_SOC_current,VDD_GPU_SOC_avg,VDD_CPU_CV_current,VDD_CPU_CV_avg,VIN_SYS_5V0_current,VIN_SYS_5V0_avg,NC_current,NC_avg,VDDQ_VDD2_1V8AO_current,VDDQ_VDD2_1V8AO_avg,NC_current,NC_avg
0,2023-09-19 17:56:51,5036,30623,1273,4,550,15311,3,1,0,0,0,0,0,0,0,0,0,0,0,2195,729,725,728,729,733,729,729,729,729,730,728,11,204,0,114,0,114,729,729,233,-256,47.281,36.25,43.406,44.281,-256,41.687,45.281,-256,4755,4755,792,792,5132,5132,0,0,704,704,0,0
1,2023-09-19 17:56:52,5036,30623,1273,4,550,15311,3,0,0,0,0,0,0,0,0,0,0,0,0,2195,729,729,729,728,729,730,730,727,727,729,729,4,204,0,114,0,114,729,729,233,-256,47.125,36.25,43.437,44.281,-256,41.5,45.343,-256,4755,4755,792,792,5132,5132,0,0,704,704,0,0
2,2023-09-19 17:56:53,5032,30623,1274,4,550,15311,4,0,0,0,0,2,0,0,0,0,0,0,0,2192,730,732,697,733,729,729,729,729,729,731,729,2,204,0,114,0,114,729,729,233,-256,47.343,36.25,43.312,44.25,-256,41.687,45.406,-256,4755,4755,792,792,5132,5132,0,0,704,704,0,0
3,2023-09-19 17:56:54,5033,30623,1274,4,550,15311,4,0,0,0,0,0,0,0,0,0,0,0,0,730,729,730,730,730,730,729,729,730,729,729,730,1,204,0,114,0,114,729,729,233,-256,47.156,36.25,43.437,44.343,-256,41.5,45.375,-256,4755,4755,792,792,5132,5132,0,0,704,704,0,0
4,2023-09-19 17:56:55,5034,30623,1274,4,550,15311,4,0,0,0,0,0,0,0,0,1,3,0,0,2172,729,729,733,729,729,728,729,729,695,737,730,0,204,0,114,0,114,729,729,233,-256,47.218,36,43.406,44.437,-256,41.656,45.468,-256,4755,4755,792,792,5132,5132,0,0,704,704,0,0
5,2023-09-19 17:56:56,5033,30623,1274,4,550,15311,4,0,0,0,0,0,1,0,0,0,1,0,0,730,727,729,729,729,737,729,748,729,729,728,741,0,204,0,114,0,114,729,729,233,-256,47.093,36.5,43.5,44.406,-256,41.687,45.437,-256,4755,4755,792,792,4830,5081,0,0,704,704,0,0
6,2023-09-19 17:56:57,5033,30623,1274,4,550,15311,4,0,0,0,0,0,0,0,0,0,0,0,0,697,729,728,729,729,729,705,729,729,746,729,729,0,204,0,114,0,114,729,729,233,-256,47.062,36.25,43.437,44.406,-256,41.687,45.625,-256,4755,4755,792,792,4730,5031,0,0,704,704,0,0
7,2023-09-19 17:56:58,5033,30623,1274,4,550,15311,4,2,5,0,0,0,1,0,0,0,0,0,0,2193,729,728,729,729,728,729,728,727,728,737,728,0,204,0,114,0,114,729,729,233,-256,47.125,36.25,43.468,44.406,-256,41.562,45.468,-256,4755,4755,792,792,4830,5006,0,0,704,704,0,0
8,2023-09-19 17:56:59,5032,30623,1274,4,550,15311,4,0,0,0,0,1,0,0,0,0,0,1,0,2201,729,729,733,729,728,729,748,729,729,729,730,0,204,0,114,0,114,729,729,233,-256,47.312,36.25,43.531,44.468,-256,41.687,45.5,-256,4755,4755,792,792,4730,4975,0,0,704,704,0,0
9,2023-09-19 17:57:00,5032,30623,1274,4,550,15311,4,3,0,0,0,0,0,0,0,0,0,0,0,2185,729,730,702,733,729,729,729,730,736,729,727,0,204,0,114,0,114,729,729,233,-256,47.375,36.25,43.5,44.437,-256,41.875,45.468,-256,4755,4755,792,792,4730,4951,0,0,704,704,0,0
