timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
2023-08-06 19:53:01,5.154,3.566,4.421,1.103,14.319304380493197,13.758316005652805,120.96,0.13409,0.7821,0.0,2.4800000000000004,,0
2023-08-06 19:53:02,5.154,2.774,4.226,1.006,13.971513066338106,14.621055272957237,121.18,0.1486,0.8085,0.0,2.49,17.0,0
2023-08-06 19:53:03,4.757,1.585,3.918,0.803,13.098959146424152,13.765138471037034,121.19,0.13129,0.7507,0.0,2.49,17.0,0
2023-08-06 19:53:04,4.757,0.792,3.711,0.702,12.157871402487453,13.991107246895991,121.2,0.15327,0.7884,0.0,2.4800000000000004,,0
2023-08-06 19:53:05,4.757,0.792,3.611,0.702,11.469109981736374,13.782589349979729,121.18,0.13469,0.7768,0.0,2.47,,0
2023-08-06 19:53:06,4.755,3.169,4.22,1.003,11.97247698721794,15.07242050293013,121.16,0.15962,0.8423,0.0,2.46,,0
2023-08-06 19:53:07,4.757,1.585,3.818,0.803,11.669633891051514,13.122757962753525,121.17,0.13473,0.7725,0.0,2.45,5.0,0
2023-08-06 19:53:08,4.755,1.584,3.924,0.905,11.519143723735695,13.117241286857121,121.21,0.13564,0.7771,0.0,2.45,5.0,0
2023-08-06 19:53:09,4.757,2.376,4.119,0.904,11.710200606615308,12.291496332974395,121.21,0.12327,0.687,0.0,2.5025000000000004,,0
2023-08-06 19:53:10,4.757,2.377,4.22,1.003,11.904240424630945,11.589569349547153,121.22,0.17612,0.4175,0.0,2.555,,0
2023-08-06 19:53:11,4.757,1.188,3.711,0.702,11.440368297241278,12.868007000826271,121.14,0.19762,0.5283,0.0,2.6075,,0
2023-08-06 19:53:12,4.757,0.792,3.611,0.702,10.966857808068621,12.863477140898388,121.15,0.23382,0.5074,0.0,2.66,5.0,0
2023-08-06 19:53:13,4.757,2.377,4.119,0.904,11.32390046564818,14.074822361529703,121.17,0.23419,0.5799,0.0,2.66,5.0,0
2023-08-06 19:53:14,4.757,2.377,4.226,1.006,11.636530325953816,12.550820159003282,121.16,0.20234,0.467,0.0,2.6166666666666667,,0
2023-08-06 19:53:16,4.757,1.188,3.812,0.802,11.313271228167608,13.525766809804423,121.16,0.13758,0.7888,0.0,2.5733333333333333,,0
2023-08-06 19:53:17,4.757,1.981,4.119,0.902,11.446989859717343,13.284369015762916,121.16,0.13986,0.7843,0.0,2.53,4.0,0
2023-08-06 19:53:18,4.757,2.377,4.119,0.902,11.65939290180216,13.096006900684676,121.14,0.1328,0.7747,0.0,2.53,4.0,0
2023-08-06 19:53:19,5.154,3.17,4.32,1.103,12.285675031261555,12.79986235685439,121.13,0.14112,0.7734,0.0,2.4974999999999996,,0
2023-08-06 19:53:20,5.154,2.377,4.226,1.004,12.428272521883095,12.86720535188074,121.11,0.13005,0.7632,0.0,2.465,,0
2023-08-06 19:53:21,4.757,1.188,3.818,0.803,11.869590765318149,12.897183104986565,121.13,0.13007,0.7631,0.0,2.4325,,0
2023-08-06 19:53:22,4.757,2.377,4.22,0.902,11.985513535722706,12.826769563507275,121.12,0.13931,0.7809,0.0,2.4,8.0,0
2023-08-06 19:53:23,5.154,3.17,4.32,1.103,12.513959475005903,12.467463372198099,121.14,0.12947,0.7637,0.0,2.4,8.0,0
2023-08-06 19:53:24,5.154,2.774,4.22,1.003,12.705071632504135,13.793004455664764,121.14,0.23653,0.5412,0.0,2.4125,,0
2023-08-06 19:53:25,5.154,3.566,4.421,1.103,13.166750142752896,11.99696910980511,121.16,0.16697,0.4093,0.0,2.425,,0
2023-08-06 19:53:26,5.154,4.359,4.428,1.207,13.76112509992703,12.137810183264207,121.16,0.17614,0.4622,0.0,2.4375,,0
2023-08-06 19:53:27,5.154,4.755,4.521,1.205,14.323287569948922,13.497428425001734,121.13,0.25466,0.5967,0.0,2.45,15.0,0
2023-08-06 19:53:28,5.154,4.359,4.421,1.203,14.567401298964246,11.944562364842916,121.22,0.16775,0.4142,0.0,2.45,15.0,0
2023-08-06 19:53:29,5.154,3.566,4.32,1.103,14.440080909274974,14.133733923798784,121.16,0.25256,0.5408,0.0,2.42,,0
2023-08-06 19:53:30,5.156,2.774,4.32,1.003,14.08395663649248,14.436231715104087,121.14,0.25176,0.5937,0.0,2.39,,0
2023-08-06 19:53:31,4.759,1.189,3.711,0.702,12.967069645544735,14.11373596479649,121.12,0.23893,0.5832,0.0,2.3600000000000003,,0
2023-08-06 19:53:32,4.757,2.377,4.226,1.006,12.786748751881314,12.543251685147636,121.18,0.22042,0.5111,0.0,2.33,11.0,0
2023-08-06 19:53:33,4.757,2.377,4.22,1.004,12.65812412631692,13.472610129603947,121.15,0.20816,0.5213,0.0,2.33,11.0,0
2023-08-06 19:53:34,4.759,1.585,3.912,0.902,12.208086888421844,13.227106042117908,121.16,0.23329,0.5823,0.0,2.325,,0
2023-08-06 19:53:35,4.757,2.377,4.119,1.003,12.222460821895291,12.395523260712508,121.18,0.17686,0.4617,0.0,2.3200000000000003,,0
2023-08-06 19:53:36,5.154,3.17,4.421,1.103,12.710122575326704,12.898101734897073,121.16,0.2275,0.5793,0.0,2.315,,0
2023-08-06 19:53:37,5.154,3.963,4.428,1.105,13.292085802728694,13.561721386548786,121.13,0.25109,0.5537,0.0,2.31,9.0,0
2023-08-06 19:53:38,5.154,3.17,4.226,1.006,13.371260061910087,11.385122604910363,121.16,0.18627,0.455,0.0,2.31,9.0,0
2023-08-06 19:53:40,5.154,3.17,4.32,1.103,13.48398204333706,14.3428787071691,121.11,0.27362,0.6255,0.0,2.3266666666666667,,0
2023-08-06 19:53:41,5.154,3.566,4.32,1.103,13.681687430335941,11.3138310075913,121.16,0.20438,0.4633,0.0,2.3433333333333333,,0
2023-08-06 19:53:42,5.154,3.963,4.421,1.203,13.999481201235158,11.123265324922672,121.19,0.16318,0.4051,0.0,2.36,15.0,0
2023-08-06 19:53:43,5.154,2.774,4.22,1.003,13.74493684086461,13.862520304513936,121.11,0.22937,0.5675,0.0,2.36,15.0,0
2023-08-06 19:53:44,5.154,3.17,4.327,1.105,13.748255788605228,12.998248225113796,121.18,0.1716,0.4479,0.0,2.4524999999999997,,0
2023-08-06 19:53:45,5.154,5.152,4.629,1.306,14.496079052023658,14.039095898849824,121.16,0.14473,0.7354,0.0,2.545,,0
2023-08-06 19:53:46,5.154,5.548,4.521,1.203,15.07505533641656,18.01167222531384,121.11,0.30089,0.5701,0.0,2.6375,,0
2023-08-06 19:53:47,4.757,2.377,4.119,0.902,14.199038735491591,13.474135701297854,121.14,0.22368,0.5524,0.0,2.73,20.0,0
2023-08-06 19:53:48,4.757,1.188,3.812,0.802,13.107027114844113,11.926347581881615,121.21,0.17645,0.4804,0.0,2.73,20.0,0
2023-08-06 19:53:49,4.757,2.377,4.119,1.003,12.851718980390878,13.425197254409778,121.14,0.25034,0.5963,0.0,2.7175000000000002,,0
2023-08-06 19:53:50,4.757,2.377,4.226,1.006,12.706003286273615,13.203062570783786,121.18,0.17871,0.4635,0.0,2.705,,0
2023-08-06 19:53:51,4.757,1.585,3.918,0.803,12.213102300391531,10.614688823245187,121.19,0.18265,0.4139,0.0,2.6925,,0
2023-08-06 19:53:52,4.757,0.792,3.711,0.702,11.537771610274072,11.23530758646117,121.2,0.16702,0.4154,0.0,2.68,5.0,0
2023-08-06 19:53:53,4.757,0.792,3.611,0.702,11.03504012719185,12.404557251509328,121.18,0.17338,0.4676,0.0,2.68,5.0,0
2023-08-06 19:53:54,4.757,0.792,3.611,0.702,10.683128089034295,13.404747196087389,121.17,0.23575,0.5782,0.0,2.645,,0
2023-08-06 19:53:55,4.757,0.792,3.617,0.702,10.438589662324006,10.732844911780582,121.27,0.0,inf,0.0,2.6100000000000003,,0
2023-08-06 19:53:56,4.757,0.792,3.623,0.704,10.269812763626803,13.148856763318518,121.15,0.24241,0.586,0.0,2.575,,0
2023-08-06 19:53:57,4.757,0.792,3.611,0.702,10.147468934538761,13.128936768872776,121.15,0.22948,0.5916,0.0,2.54,0.0,0
2023-08-06 19:53:58,4.361,0.792,3.611,0.702,9.943028254177133,11.941195118206352,121.2,0.16668,0.4096,0.0,2.54,0.0,0
2023-08-06 19:54:00,4.757,0.792,3.711,0.702,9.948719777923994,13.479248690146308,121.13,0.23663,0.5847,0.0,2.526666666666667,,0
2023-08-06 19:54:01,4.757,2.377,4.119,0.902,10.610603844546796,13.322102800504128,121.12,0.23782,0.5808,0.0,2.513333333333333,,0
2023-08-06 19:54:02,4.757,2.377,4.226,1.004,11.136622691182756,12.171256782401041,121.18,0.17376,0.4177,0.0,2.5,3.0,0
2023-08-06 19:54:03,4.757,1.188,3.818,0.803,10.96543588382793,11.518441353454488,121.18,0.18427,0.4982,0.0,2.5,3.0,0
2023-08-06 19:54:04,4.757,0.792,3.611,0.702,10.63440511867955,11.136426768964421,121.18,0.18641,0.5003,0.0,2.4699999999999998,,0
2023-08-06 19:54:05,4.757,0.792,3.611,0.702,10.402683583075685,12.712702067228358,121.15,0.23488,0.5796,0.0,2.44,,0
2023-08-06 19:54:06,4.757,0.792,3.611,0.702,10.240478508152979,13.274488026341528,121.18,0.24062,0.595,0.0,2.41,,0
2023-08-06 19:54:07,4.757,0.792,3.611,0.702,10.126934955707085,13.3555257451246,121.15,0.23403,0.5957,0.0,2.38,1.0,0
2023-08-06 19:54:08,4.757,3.17,4.327,1.107,11.09715446899496,13.305192311404415,121.17,0.23194,0.5887,0.0,2.38,1.0,0
2023-08-06 19:54:09,5.154,3.566,4.32,1.105,12.011508128296473,10.757122743968198,121.21,0.17604,0.482,0.0,2.3525,,0
2023-08-06 19:54:10,4.757,1.188,3.711,0.702,11.515455689807531,12.557390370826765,121.17,0.2248,0.5587,0.0,2.325,,0
2023-08-06 19:54:11,4.757,0.792,3.611,0.702,11.019418982865272,11.543030728035506,121.22,0.16234,0.4094,0.0,2.2975,,0
2023-08-06 19:54:12,4.757,0.792,3.711,0.702,10.70219328800569,11.633539277801326,121.22,0.16482,0.4101,0.0,2.27,9.0,0
2023-08-06 19:54:13,4.757,2.377,4.119,0.902,11.138035301603983,11.5088541806001,121.23,0.16789,0.4133,0.0,2.27,9.0,0
2023-08-06 19:54:14,5.154,3.963,4.428,1.107,12.192224711122789,11.518867688762084,121.2,0.17301,0.4154,0.0,2.285,,0
2023-08-06 19:54:15,5.154,3.963,4.32,1.103,12.896557297785952,11.966376532071775,121.21,0.1655,0.4178,0.0,2.3,,0
2023-08-06 19:54:16,5.154,2.774,4.32,1.103,13.032890108450168,11.781635705350432,121.22,0.16616,0.4116,0.0,2.315,,0
2023-08-06 19:54:17,5.154,2.773,4.421,1.103,13.158323075915117,11.637087832854638,121.22,0.16579,0.419,0.0,2.33,12.0,0
2023-08-06 19:54:18,5.154,3.566,4.32,1.103,13.45372615314058,11.132108188668397,121.09,0.21798,0.497,0.0,2.33,12.0,0
2023-08-06 19:54:19,5.154,3.17,4.32,1.105,13.542308307198407,11.665949326099284,121.16,0.22569,0.5554,0.0,2.2933333333333334,,0
2023-08-06 19:54:21,4.757,0.792,3.623,0.703,12.442115815038886,11.062997259650464,121.22,0.18284,0.4372,0.0,2.256666666666667,,0
2023-08-06 19:54:22,4.757,0.792,3.611,0.702,11.66808107052722,11.523776332042077,121.2,0.2243,0.5031,0.0,2.22,7.0,0
2023-08-06 19:54:23,4.757,0.792,3.611,0.702,11.126256749369054,10.485223297323303,121.26,0.17054,0.4132,0.0,2.22,7.0,0
2023-08-06 19:54:24,4.757,0.792,3.611,0.702,10.746979724558338,15.401036313687326,121.22,0.14205,0.7918,0.0,2.2350000000000003,,0
2023-08-06 19:54:25,4.757,0.792,3.611,0.702,10.481485807190838,13.603860518916324,121.24,0.17327,0.4598,0.0,2.25,,0
2023-08-06 19:54:26,5.154,3.17,4.327,1.105,11.463840065033587,12.746746510591809,121.22,0.19101,0.5032,0.0,2.2649999999999997,,0
2023-08-06 19:54:27,5.154,4.359,4.421,1.205,12.566388045523512,11.620209697193093,121.19,0.18282,0.5117,0.0,2.28,6.0,0
2023-08-06 19:54:28,5.154,3.17,4.32,1.103,12.920571631866457,11.906292948296059,121.14,0.20346,0.5476,0.0,2.28,6.0,0
2023-08-06 19:54:29,4.757,1.981,4.113,1.003,12.60060014230652,11.280768906885884,121.21,0.20377,0.5079,0.0,2.335,,0
2023-08-06 19:54:30,5.154,3.566,4.421,1.103,13.093620099614563,12.546440814543304,121.17,0.23574,0.5792,0.0,2.3899999999999997,,0
2023-08-06 19:54:31,5.154,5.548,4.421,1.203,14.063334069730194,11.354352839571845,121.21,0.16124,0.4428,0.0,2.445,,0
2023-08-06 19:54:32,5.154,5.152,4.528,1.207,14.656633848811136,12.8904198167812,121.14,0.22622,0.5517,0.0,2.5,19.0,0
2023-08-06 19:54:33,5.154,4.359,4.521,1.205,14.831343694167794,12.202861998009167,121.17,0.22756,0.5347,0.0,2.5,19.0,0
2023-08-06 19:54:34,5.154,4.755,4.421,1.103,15.011840585917456,11.620810265722001,121.25,0.17024,0.4134,0.0,2.49,,0
2023-08-06 19:54:35,5.154,3.17,4.421,1.103,14.66268841014222,14.273754544799852,121.23,0.17735,0.7241,0.0,2.48,,0
2023-08-06 19:54:36,5.154,2.774,4.213,1.003,14.207081887099553,13.658669266206443,121.22,0.14364,0.7923,0.0,2.4699999999999998,,0
2023-08-06 19:54:37,5.154,3.566,4.421,1.103,14.218157320969688,12.766933290816166,121.22,0.13011,0.7616,0.0,2.46,18.0,0
2023-08-06 19:54:38,5.154,2.774,4.226,1.006,13.900710124678781,13.000100783124962,121.23,0.13601,0.7802,0.0,2.46,18.0,0
2023-08-06 19:54:39,5.154,2.774,4.32,1.003,13.70579708727515,12.920667298028304,121.24,0.14354,0.7921,0.0,2.45,,0
2023-08-06 19:54:40,5.154,2.377,4.22,1.003,13.420257961092604,12.565957418256597,121.24,0.13011,0.7609,0.0,2.44,,0
2023-08-06 19:54:41,5.154,2.774,4.32,1.103,13.399480572764825,12.69785807612341,121.22,0.1303,0.7626,0.0,2.4299999999999997,,0
2023-08-06 19:54:42,5.154,2.774,4.213,1.003,13.322836400935376,13.281933024077231,121.17,0.14285,0.7843,0.0,2.42,10.0,0
2023-08-06 19:54:44,4.757,1.585,3.918,0.803,12.644885480654763,12.787089295721335,121.22,0.13444,0.7635,0.0,2.4325,,0
2023-08-06 19:54:45,4.757,1.981,4.025,0.905,12.351819836458333,13.954911539902692,121.19,0.16616,0.8366,0.0,2.4450000000000003,,0
2023-08-06 19:54:46,5.154,3.17,4.32,1.103,12.770373885520831,13.830028160730638,121.18,0.1369,0.7814,0.0,2.4575,,0
2023-08-06 19:54:47,5.154,4.359,4.521,1.203,13.510361719864584,13.103029061391428,121.18,0.1402,0.7913,0.0,2.47,9.0,0
2023-08-06 19:54:48,5.154,4.359,4.521,1.203,14.028353203905208,13.27790637764008,121.21,0.14175,0.7942,0.0,2.47,9.0,0
2023-08-06 19:54:49,5.154,3.17,4.32,1.003,13.913947242733645,12.819295221271384,121.2,0.13462,0.768,0.0,2.46,,0
2023-08-06 19:54:50,4.757,1.981,4.019,0.904,13.238063069913553,13.91251418262726,121.19,0.15723,0.8255,0.0,2.45,,0
2023-08-06 19:54:51,4.757,0.792,3.617,0.703,12.227344148939487,13.261392855248804,121.23,0.13198,0.767,0.0,2.4400000000000004,,0
2023-08-06 19:54:52,4.757,0.792,3.611,0.702,11.517740904257641,13.250714624545239,121.22,0.14312,0.7989,0.0,2.43,8.0,0
2023-08-06 19:54:53,4.757,1.585,3.912,0.902,11.40921863298035,13.064439181353311,121.24,0.13317,0.7695,0.0,2.43,8.0,0
2023-08-06 19:54:54,4.757,2.377,4.113,0.902,11.631153043086245,13.47838243744293,121.18,0.24104,0.5863,0.0,2.4425,,0
2023-08-06 19:54:55,5.154,3.566,4.421,1.103,12.41500713016037,14.245285633230049,121.15,0.16504,0.7184,0.0,2.455,,0
2023-08-06 19:54:56,5.154,3.566,4.327,1.107,12.93670499111226,13.650994480538534,121.15,0.13903,0.7799,0.0,2.4675000000000002,,0
2023-08-06 19:54:57,5.154,2.774,4.327,1.105,13.063693493778581,13.101055474777302,121.1,0.14243,0.7962,0.0,2.48,11.0,0
2023-08-06 19:54:58,4.757,1.981,4.119,1.003,12.702585445645004,12.785404019494031,121.12,0.13455,0.7773,0.0,2.48,11.0,0
2023-08-06 19:54:59,5.154,3.566,4.421,1.103,13.165009811951503,12.101568605080518,121.18,0.17298,0.4667,0.0,2.49,,0
2023-08-06 19:55:00,5.154,4.359,4.421,1.103,13.726606868366053,13.45149622207983,121.06,0.23493,0.5479,0.0,2.5,,0
2023-08-06 19:55:01,5.154,3.963,4.421,1.103,14.000924807856236,12.199581242921367,121.17,0.16518,0.4079,0.0,2.51,,0
2023-08-06 19:55:02,5.154,2.377,4.226,1.006,13.629547365499365,13.501616856425423,121.13,0.24092,0.5827,0.0,2.52,14.0,0
2023-08-06 19:55:03,5.154,2.377,4.22,1.004,13.367183155849554,11.85734538175392,121.17,0.17048,0.4145,0.0,2.52,14.0,0
2023-08-06 19:55:04,4.757,1.188,3.812,0.802,12.524728209094688,11.673605626159116,121.17,0.16586,0.4145,0.0,2.48,,0
2023-08-06 19:55:05,4.757,0.792,3.611,0.702,11.72590974636628,12.490935210840803,121.16,0.18969,0.4529,0.0,2.44,,0
2023-08-06 19:55:07,4.757,1.585,3.912,0.802,11.524936822456395,12.340889636093902,121.19,0.20886,0.4634,0.0,2.4,4.0,0
2023-08-06 19:55:08,4.757,2.774,4.22,1.004,11.893955775719474,12.292735601626147,121.17,0.16371,0.4317,0.0,2.4,4.0,0
2023-08-06 19:55:09,5.154,3.566,4.428,1.107,12.60226904300363,13.558600817950438,121.11,0.24279,0.5884,0.0,2.4125,,0
2023-08-06 19:55:10,5.154,4.359,4.521,1.205,13.393288330102541,11.7167862563899,121.19,0.16533,0.4101,0.0,2.425,,0
2023-08-06 19:55:11,5.154,3.566,4.32,1.103,13.61820183107178,14.935455480159215,121.15,0.23554,0.5957,0.0,2.4375,,0
